2021021500,2021-02-15,11,17,11,15,17,14,18,12,16,6,5,23,22,20,20,15,9,8,10,11,12,12,7,3,7,7,18,26,26,26,22,21,21,17,15,16,23,16,16,16,19,5,13,11,7,6,11,-8,-13,-8,-9,-9,-10,-13,-7,-9,-19,-9,-9,-9,-9,-6,-5,-11,-10,-11,-15,-15,-15,-13,-13,-13,-13,-12,-2,-5,-7,-8,-4,-5,-4,-9,-4,-1,-3,-2,-1,-1,-7,-5,-3,-9,-10,4,9,-7,-2,-3,-7,-8,-5,-19,-11,-6,-13,-7,1,-2,-11,-11,-11,-2,-4,-6,-4,7,-1,8,-4,-3,-3,-3,-3,-1,-1,-2,7,-6,1,-14,-12,-11,4,-8,4,0,3,-4,-2,6,3,1,1,4,7,-3,3,-4,8,1,-18,-20,-20,-11,-15,-2,-22,-12,-5,-10,-11,-17,-5,-4,-11,-9,-2,-1,-14,-11,-13,-25,-21,-5,-12,-6,-26,-26,-29,-19,-28,-28,-28,-14,-27,-25,-12,-11,-11,-12,-3,-4,-3,-5,-18,-12,-21,-22,-24,-29,-32,-10,-11,-11,-13,-14,-11,-8,-15,21,-23,-24,-22,-15,-10,-12,-22,-20,-19,-20,-22,-22,-20,-13,-16,-14,-14,-5,20,-3,-4,-3,-3,-8,-17,-15,-16,-16,-17,-16,-15,-16,-8,-16,-16,-16,-16,-16,-1,-8,-10,-14,-10,-5,-6,4,2,-5,0,-33,-15,-20,-20,-20,-18,-4,-10,2,11,7,0,2,6,7,5,6,7,6,6,6,-6,-4,2,5,7,5,-5,-4,2,3,1,1,-4,-1,0,-8,-7,-6,-4,-14,-11,-8,-9,-8,-3,-3,0,-6,-12,-12,-11,-10,-9,-10,-10,-4,-5,-5,-9,-7,-10,-9,-12,-10,-9,-12,-7,-8,-6,-6,-7,-7,-7,-8,-8,-4,-9,-7,-6,-8,-8,-13,-9,-7,-7,-7,-10,-7,-6,-7,-7,-7,-12,-4,-5,-14,-11,-16,-12,-11,-14,-13,-14,-22,-16,-18,-30,-13,-8,-6,-14,-22,-20,-13,-12,-16,-8,-16,-12,-20,-15,13,-17,-28,-19,-17,-18,-18,-20,-25,-25,-8,1,-2,-3,0,0,-5,-5,-20,-17,-20,-16,-14,-6,-2,-7,-2,-2,-24,-2,-23,-23,-25,-27,-26,-1,-4,-14,-19,-17,-17,-18,-24,-27,-19,-19,-13,-10,-6,-15,-20
2021021600,2021-02-16,9,14,9,9,13,9,10,8,10,4,3,20,18,15,16,12,6,5,7,9,9,9,5,2,6,6,15,21,22,20,19,19,19,13,12,13,18,15,15,14,17,7,12,11,6,8,9,-8,-13,-7,-8,-8,-11,-12,-6,-8,-16,-8,-8,-8,-8,-5,-5,-10,-9,-10,-11,-11,-11,-10,-10,-10,-10,-11,-1,-4,-5,-6,-3,-4,-3,-7,-2,-1,-3,-2,-1,-1,-5,-3,-2,-8,-8,6,11,-5,0,-3,-6,-8,-4,-17,-7,-4,-11,-5,3,0,-7,-7,-7,-2,-4,-5,-2,6,0,10,-5,-4,-4,-5,-4,-2,-2,-3,7,-5,0,-16,-14,-13,1,-10,1,-2,1,-5,0,6,3,0,1,4,8,-3,2,-3,5,0,-23,-22,-22,-12,-16,-1,-21,-7,3,-8,-11,-18,1,2,-9,-7,0,7,-17,-10,-14,-23,-20,1,-7,7,-23,-23,-28,-16,-25,-22,-22,-12,-22,-19,-3,1,6,18,12,14,12,11,-9,-3,-13,-9,-12,-20,-25,10,10,8,-8,-9,5,11,-1,26,-18,-17,-14,-5,3,4,-13,-5,-2,-4,-13,-13,-5,5,-1,0,0,7,26,5,3,6,6,-5,-11,-8,-10,-10,-10,-10,-10,-10,5,-10,-10,-9,-3,-6,15,6,4,-5,1,7,5,7,7,4,16,-20,-10,-12,-12,-11,-9,3,-1,6,7,6,5,1,-1,2,0,-1,0,-1,-1,-1,7,7,2,2,2,0,-3,-2,1,1,0,1,-4,-2,-1,-6,-7,-6,-4,-11,-10,-9,-9,-8,-4,-4,-2,-6,-11,-11,-10,-10,-7,-9,-9,-5,-6,-8,-7,-5,-9,-10,-9,-8,-7,-9,-4,-6,-5,-4,-1,-3,-3,7,6,-3,5,1,1,7,7,5,2,-2,-2,-2,2,-2,-6,-8,-7,-7,-14,-6,-7,-7,-7,-12,-1,-1,-4,-6,-9,-8,-7,-9,-15,-6,-3,-2,-8,-6,-9,-5,-7,-8,-4,-8,-5,-15,8,16,-4,-9,4,-4,-1,-1,-13,-15,-15,-7,15,23,14,10,17,0,0,-9,-15,-18,-13,-14,4,13,-2,5,4,-4,-13,5,4,8,11,2,5,2,36,24,20,15,2,3,32,13,12,9,8,6,2,9
2021021700,2021-02-17,3,10,3,6,10,9,10,6,10,3,2,18,17,14,15,11,9,8,9,8,8,6,4,1,5,5,16,22,22,21,20,20,20,13,11,14,18,15,15,15,17,10,13,14,5,9,9,-11,-17,-11,-12,-12,-13,-16,-8,-8,-16,-9,-9,-8,-8,-5,-4,-9,-8,-8,-13,-13,-13,-10,-10,-10,-10,-11,1,-2,-11,-8,-5,-3,-2,-12,-6,-1,-4,-2,-1,-1,-10,-8,-4,-9,-9,6,11,-5,-1,-5,-9,-11,-6,-24,-6,-5,-17,-9,1,-1,-6,-6,-6,-4,-5,-5,-2,5,1,11,-4,-4,-3,-4,-4,-2,-2,-2,5,-3,0,-18,-16,-15,3,-11,3,-1,2,-5,-1,6,3,0,1,4,7,-1,2,-1,5,0,-20,-20,-20,-13,-15,-1,-21,-3,10,-5,-7,-16,3,6,-6,-3,0,12,-13,-7,-11,-18,-15,2,-3,11,-18,-18,-21,-12,-19,-18,-18,-10,-17,-14,-1,5,11,26,9,12,15,14,-7,0,-10,-7,-9,-15,-18,12,9,10,-5,-6,9,16,3,23,-15,-14,-11,-3,10,17,-11,11,19,14,-11,-11,12,29,21,14,14,15,41,16,5,18,18,-2,-6,-4,-5,-5,-4,-5,-8,-5,16,-5,-5,-3,8,0,51,16,15,4,10,18,16,20,21,2,55,-16,-8,-10,-10,-6,-1,5,11,16,34,25,12,4,8,76,27,6,44,6,6,6,18,20,10,17,22,17,1,2,8,11,8,7,5,9,10,-3,-4,-1,4,-10,-8,-5,-5,-3,15,15,14,3,1,0,-1,4,24,10,9,16,15,17,24,24,6,12,1,11,22,1,18,13,8,10,16,15,13,19,23,26,28,20,14,19,19,58,33,11,11,13,36,11,4,-2,1,1,-3,4,3,3,0,-9,9,8,2,0,-6,-2,-6,-4,-21,-1,6,9,-5,2,-7,0,-1,-4,0,-6,1,-10,5,19,-4,-3,-7,-4,-4,-3,-9,-15,-15,-11,7,9,-1,3,6,-11,-11,-24,-21,-28,-20,-26,-5,2,-13,-8,-9,-11,-15,4,-2,0,2,4,-7,-6,13,9,9,10,-5,0,15,16,16,12,9,8,6,0
2021021800,2021-02-18,7,11,7,7,10,6,8,3,7,2,1,15,14,13,13,10,4,3,5,5,5,4,3,0,3,3,15,16,17,14,18,18,18,13,12,12,13,14,14,13,16,6,11,11,4,6,11,-14,-21,-15,-16,-16,-14,-21,-11,-10,-18,-12,-12,-11,-10,-7,-6,-9,-7,-8,-10,-10,-10,-9,-9,-9,-9,-11,1,-2,-11,-9,-6,-3,-2,-12,-6,-3,-5,-4,-3,-3,-11,-8,-5,-9,-10,5,11,-6,-2,-4,-8,-9,-6,-18,-8,-5,-12,-5,3,-1,-8,-8,-8,-4,-5,-5,-3,4,0,2,-3,-3,-3,-3,-3,-2,-2,-4,4,-4,0,-15,-14,-12,5,-9,5,1,4,-4,-6,6,3,-1,0,4,7,-3,2,-3,4,-1,-20,-20,-20,-13,-17,-6,-20,-10,-4,-11,-11,-17,-5,-4,-11,-9,-3,-2,-15,-11,-13,-20,-17,-5,-9,4,-17,-17,-23,-14,-19,-18,-18,-12,-18,-16,-2,2,6,15,5,7,7,7,-9,-2,-12,-12,-13,-16,-18,6,-2,3,-9,-10,-1,5,-3,12,-16,-15,-12,-4,6,12,-12,7,14,9,-12,-12,8,22,15,9,9,10,24,12,4,14,13,-3,-6,-6,-6,-6,-7,-6,-7,-6,14,-6,-6,-4,7,0,52,14,13,3,8,16,14,17,18,3,56,-17,-7,-10,-10,-7,-1,4,9,14,28,21,11,3,4,74,25,3,42,3,3,3,16,17,10,17,22,16,0,1,7,10,8,7,5,8,9,-4,-5,-2,4,-7,-6,-5,-3,-2,14,14,13,3,2,1,1,4,27,10,10,17,16,17,27,25,6,12,1,11,24,1,19,14,8,9,14,14,12,19,21,26,26,19,8,18,18,55,31,10,10,12,34,10,4,-2,1,1,-2,3,2,-3,-3,-9,6,5,-2,-3,-7,-9,-12,-10,-22,-2,5,7,-11,-7,-10,-3,-5,-9,-4,-8,-2,-13,-1,17,-8,-11,-12,-8,-8,-8,-20,-23,-23,-18,-4,2,-15,-7,-4,-13,-13,-17,-25,-27,-24,-22,-12,-6,-14,-12,-12,-7,-22,-19,-10,-10,-11,-24,-11,-18,-20,-22,-16,-16,-28,-17,-27,-15,-15,-15,-14,-15,-18,-7
2021021900,2021-02-19,1,0,1,-4,-3,-3,-10,-5,-14,-6,-5,-1,0,2,1,0,9,9,8,4,3,-6,-3,-4,-2,-2,10,10,11,6,15,15,15,4,4,9,5,12,12,12,13,6,11,11,4,5,4,-9,-15,-10,-13,-13,-8,-14,-7,-7,-11,-7,-7,-7,-7,-3,-2,-6,-5,-5,-8,-8,-8,-6,-6,-6,-7,-13,1,-2,-11,-9,-6,-3,-2,-13,-6,-2,-4,-3,-2,-2,-10,-8,-4,-8,-8,9,16,-4,0,-3,-7,-8,-4,-19,-2,-2,-12,-4,6,2,-2,-2,-2,-2,-3,-2,0,5,0,3,-4,-3,-3,-3,-3,-2,-2,-3,5,-3,0,-18,-16,-15,1,-12,1,-1,1,-6,-4,4,2,0,0,3,6,-2,2,-1,5,-1,-19,-19,-19,-14,-15,-4,-19,-10,-3,-10,-9,-16,1,0,-9,-7,-1,3,-14,-8,-12,-24,-20,1,-8,1,-21,-21,-28,-14,-23,-20,-20,-12,-21,-18,-3,0,4,14,10,11,5,5,-9,-3,-13,-10,-12,-18,-21,6,3,4,-9,-10,0,4,-3,14,-17,-15,-12,-5,2,6,-10,5,11,8,-10,-10,6,17,12,6,6,11,34,13,6,14,14,-2,-5,-2,-4,-4,-3,-4,-3,-3,18,-4,-4,-2,9,3,47,18,16,5,12,19,17,17,18,6,50,-15,-3,-6,-6,-4,0,6,10,18,33,26,15,3,3,67,22,1,37,1,1,1,19,20,8,15,18,14,0,1,6,9,7,5,0,4,6,-3,-4,-3,0,-8,-7,-5,-5,-3,6,5,7,-1,-2,-3,-1,1,13,5,5,11,9,9,13,13,3,9,-2,6,13,-2,11,7,4,6,7,6,5,6,7,10,8,7,2,6,6,7,7,4,4,4,6,4,-2,-6,-4,-4,-12,-5,-6,-8,-9,-12,-4,-4,-7,-9,-10,-10,-10,-12,-22,-3,3,6,-11,-6,-10,-2,-5,-9,-3,-4,0,-9,6,19,-4,-6,-7,-4,-4,-3,-8,-12,-12,-2,11,11,12,6,10,3,3,-5,-10,-16,-8,-15,2,8,2,2,0,-1,-12,14,8,11,16,9,0,4,41,28,29,29,13,-1,22,6,6,4,5,1,-5,4
2021022000,2021-02-20,-14,-18,-14,-11,-15,-8,-9,-14,-33,-10,-7,-22,-17,-6,-16,-13,3,3,5,2,0,-14,-7,-4,-10,-6,2,8,9,3,10,9,9,1,1,7,3,8,8,8,9,2,7,6,1,2,1,0,0,1,-1,-1,-3,0,0,-3,-5,-1,-1,-2,-3,0,0,-4,-4,-4,1,1,1,-2,-2,-2,-3,-11,2,1,-4,-6,-2,0,0,-6,-1,-1,-2,-1,-1,-1,-4,-2,-1,-3,-3,12,17,0,3,-3,-4,-5,-2,-8,5,1,-3,3,10,6,5,5,5,-2,-2,1,5,6,3,20,-2,-2,-2,-2,-2,0,0,-1,6,-1,2,-18,-15,-15,-1,-12,-1,-2,0,-6,3,5,3,1,2,4,7,1,3,2,6,1,-17,-17,-17,-11,-12,3,-17,0,12,-2,-7,-15,6,9,-4,-1,2,15,-14,-6,-11,-17,-14,6,-1,13,-18,-18,-21,-11,-19,-18,-18,-8,-18,-14,0,5,10,25,15,17,19,18,-7,0,-11,-5,-8,-15,-19,14,13,12,-3,-5,11,18,5,33,-16,-14,-11,-3,8,13,-9,7,13,10,-9,-9,8,21,14,9,10,10,38,10,2,11,11,-1,-3,-5,-3,-4,-7,-4,-6,-4,14,-4,-4,-3,7,1,41,15,13,3,9,16,14,15,17,2,44,-13,-6,-8,-8,-5,-1,2,8,14,29,22,11,1,3,53,17,2,30,2,2,2,16,17,9,15,19,14,1,2,6,9,7,6,3,5,7,-1,-1,0,3,-8,-6,-2,-3,-2,6,5,7,1,-1,-2,-2,1,16,6,5,10,8,9,16,16,2,6,-3,6,15,-3,14,9,3,5,9,8,7,12,13,18,16,12,6,12,12,21,15,7,7,8,15,7,0,-4,-2,-2,-5,0,-1,-5,-5,-8,5,4,-2,-3,-6,-7,-9,-9,-22,2,10,13,-9,-2,-7,2,-2,-6,-3,-3,3,-9,2,18,-7,-5,-9,-7,-6,-5,-12,-19,-19,-10,10,13,9,4,9,-1,-1,-9,-21,-25,-18,-21,-2,6,-2,4,3,-1,-19,23,15,16,19,20,4,4,29,27,27,30,11,6,31,21,22,16,16,9,7,8
2021022100,2021-02-21,-10,-18,-10,-9,-14,-11,-7,-23,-32,-13,-11,-26,-22,-11,-20,-16,-3,-3,-1,-4,-7,-25,-12,-8,-15,-11,-2,-4,-3,-10,3,3,3,-1,0,3,-7,3,3,3,3,-5,2,-1,-1,-3,3,-2,1,-1,2,2,-7,2,1,-1,0,0,0,-1,-2,-1,-1,-2,-2,-2,10,8,9,2,2,2,0,-1,0,4,6,2,4,4,3,6,7,0,0,-1,0,0,6,6,2,-2,-4,13,19,-1,4,-1,0,0,1,3,10,5,6,10,14,9,10,10,10,0,0,4,7,10,4,9,0,1,1,1,1,2,2,2,10,1,5,-12,-10,-10,0,-7,0,0,0,-4,6,3,3,3,3,3,5,4,4,6,5,2,-14,-12,-13,-6,-7,6,-11,4,15,2,-2,-8,4,9,1,3,5,14,-6,-2,-4,-10,-8,4,1,12,-10,-10,-13,-4,-11,-9,-9,-3,-9,-7,3,7,12,24,14,16,17,16,-2,3,-4,-1,-3,-6,-9,14,10,12,0,0,12,17,7,25,-8,-7,-5,1,12,20,-4,17,26,21,-4,-4,20,34,27,19,19,17,34,20,8,22,22,-1,-2,-1,-2,-2,-3,-2,0,-1,17,-2,-2,0,13,7,60,17,16,7,12,19,17,18,19,4,65,-10,0,-2,-2,1,7,8,15,16,31,24,13,1,1,71,22,0,38,0,0,0,19,20,9,18,23,16,1,2,6,10,8,5,3,6,9,-2,-4,-2,2,-7,-6,-5,-4,-2,11,10,13,2,2,1,1,4,23,9,9,14,13,15,24,23,5,11,-1,9,21,-1,15,11,6,7,12,11,10,15,18,22,24,16,9,14,14,41,25,9,9,10,26,9,4,-1,1,2,-1,4,3,2,0,-3,8,8,1,0,-2,-7,-9,-7,-17,2,8,10,-8,-6,-7,3,0,-5,2,0,4,-6,5,23,-3,1,-5,-3,-2,-2,-12,-18,-18,-16,4,4,-1,-2,2,-6,-6,-16,-27,-28,-24,-18,-8,-1,-7,0,1,-5,-19,10,5,5,8,4,2,-1,21,18,18,21,7,1,26,17,17,12,10,4,6,10
2021022200,2021-02-22,-13,-20,-13,-10,-15,-8,-5,-18,-43,-11,-7,-27,-22,-11,-21,-17,1,1,2,-2,-4,-19,-7,-3,-10,-7,2,-2,0,-9,8,7,7,-4,-3,5,-8,6,6,6,7,-2,6,3,2,-1,-1,-2,-1,-1,-2,-2,-4,-2,-3,-2,-6,-3,-3,-4,-4,-3,-3,-5,-4,-5,4,2,3,-2,-2,-2,-3,3,-1,3,6,5,4,3,2,7,7,0,1,-1,0,0,6,6,2,-2,-5,8,13,-4,1,-2,0,2,-1,10,-1,1,10,11,12,5,-1,-1,-1,-2,-2,-2,-2,6,-1,-11,-3,-1,0,-2,-1,0,1,2,6,-5,2,-6,-4,-5,-3,-4,-3,-3,-2,-3,6,3,3,3,4,3,6,0,4,-1,4,2,-4,-1,-2,-1,1,6,3,1,-1,1,3,4,-1,-1,2,1,3,-6,5,2,4,1,1,-1,-1,-2,-3,-3,1,1,-1,3,3,1,1,1,2,3,4,5,0,1,0,1,3,2,4,-2,-1,1,1,2,-3,1,0,1,2,0,1,-3,7,6,5,1,7,10,0,7,10,8,0,0,8,13,11,9,9,5,4,4,-2,5,5,1,1,1,1,1,1,1,1,1,12,1,1,2,9,5,42,12,11,7,9,14,13,15,16,1,46,6,1,2,2,3,6,-2,10,10,22,17,8,1,3,63,20,2,35,2,2,2,14,15,8,15,20,14,2,3,6,9,8,6,4,8,9,1,1,2,3,6,5,2,4,4,13,13,11,5,4,2,7,7,31,13,12,16,16,19,31,29,8,14,3,12,27,3,18,14,6,6,15,14,12,19,24,28,33,21,8,18,18,63,36,11,11,13,38,11,3,0,1,1,-1,4,3,0,0,-2,12,11,2,2,-2,-6,-6,-7,-16,5,12,14,-5,1,-4,5,3,-3,6,0,6,-6,3,30,-4,-4,-11,-4,-4,-4,-20,-22,-22,-15,10,19,9,3,12,-3,-3,-13,-24,-25,-21,-18,-2,8,-4,3,3,6,-12,29,16,16,19,29,4,6,46,41,38,39,32,13,54,39,39,30,26,20,15,32
2021022300,2021-02-23,-5,-6,-5,-4,-5,-2,-4,-4,3,1,0,-8,-5,1,-5,-4,4,4,1,-1,-1,-3,-2,0,-3,-2,6,6,8,0,12,12,12,3,3,8,1,10,10,9,11,-4,7,3,1,-2,4,0,5,2,2,2,-7,5,1,-2,-5,-1,-1,-2,-3,-1,-1,-6,-6,-6,0,-1,0,-4,-4,-4,-5,0,-2,1,-3,0,0,1,1,-2,0,-1,-1,-2,-1,-1,-3,-2,-2,-6,-8,7,12,-6,-2,-2,-2,-2,-2,-2,-1,0,1,4,8,3,-1,-1,-1,-1,-2,-1,-1,7,0,-11,-4,-2,-1,-3,-2,-2,-1,1,7,-3,2,-4,-2,-4,-2,-2,-2,-3,-2,-1,8,3,3,2,3,3,5,0,3,0,7,3,-6,-1,-3,1,1,7,3,2,1,2,1,2,1,0,1,1,3,-3,1,1,1,-3,-2,1,-1,-5,-8,-8,-5,0,-5,-2,-2,0,-3,-3,-1,0,-1,-3,-1,-2,-3,-4,-2,-1,-1,-2,-2,-1,0,-2,-4,-3,-1,0,-2,-5,-3,3,-2,-2,-2,-1,3,5,-3,1,3,2,-3,-3,1,5,3,3,3,-2,15,1,-4,2,2,-4,-9,-4,-7,-7,-5,-7,-3,-6,10,-7,-6,-5,4,1,35,11,9,0,7,14,12,17,17,3,38,-2,-3,-3,-3,-2,1,-4,6,16,32,24,13,3,5,60,21,3,33,3,3,4,13,15,7,13,17,13,-1,0,5,8,5,4,0,3,5,-4,-5,-3,0,-3,-4,-4,-3,-2,5,4,6,0,-4,-5,-2,0,17,4,4,11,9,9,17,16,0,4,-3,4,14,-3,11,7,1,2,7,7,5,14,15,16,18,12,3,14,14,32,19,6,6,7,20,6,1,1,1,1,-1,4,3,3,1,0,4,5,2,1,0,-2,-2,-3,-8,-2,-1,0,-2,0,-3,3,1,-2,6,6,4,3,5,19,2,8,0,2,3,3,-6,-12,-12,-13,9,7,-2,4,6,-5,-5,-10,-20,-19,-18,-12,-4,3,-6,-2,-1,-4,-23,12,2,0,3,8,0,-5,16,13,11,12,-3,3,18,19,19,15,11,10,9,12
2021022400,2021-02-24,3,4,3,3,4,4,4,0,0,0,0,4,5,8,5,3,5,4,4,2,2,2,-1,0,-1,-1,6,12,14,8,13,13,13,10,9,12,9,12,12,11,13,-3,9,4,4,-2,10,-1,4,2,2,2,-7,4,0,-3,-6,-2,-2,-2,-3,-1,0,-6,-6,-6,3,1,2,-3,-3,-3,-5,2,-1,2,0,2,2,2,2,0,2,-3,-3,-3,-3,-3,-1,0,-2,-5,-6,9,14,-4,-2,1,0,0,1,-3,-1,2,0,4,9,4,-1,-1,-1,2,1,0,0,10,0,-9,-4,-2,-1,-3,-2,0,0,2,9,-4,3,-6,-3,-5,1,-2,1,-2,0,-1,8,4,3,3,3,4,5,1,4,-1,6,3,-8,-4,-6,-1,-1,7,-1,1,3,1,0,-1,2,2,0,1,3,2,-2,0,-1,-5,-3,2,-1,1,-9,-9,-7,0,-7,-4,-5,0,-5,-4,2,4,6,9,6,7,7,5,-1,2,-3,1,1,0,0,6,4,5,0,1,3,2,2,22,-7,-5,-4,1,8,11,-2,8,12,9,-2,-2,8,16,12,9,9,5,42,7,-2,9,8,-1,-4,-3,-3,-3,-6,-4,-4,-3,16,-4,-4,-2,7,2,45,16,15,4,10,19,17,20,20,1,49,-4,-4,-3,-3,-2,3,-2,9,20,43,32,16,4,8,65,24,7,39,7,7,7,18,20,11,17,21,16,2,3,9,11,9,8,1,4,7,-2,-3,-2,1,-9,-7,-4,-4,-3,2,1,4,-1,-3,-4,-2,0,15,4,4,6,5,5,15,13,1,7,-6,5,14,-6,12,7,2,4,8,7,6,13,14,17,16,12,5,13,13,36,19,6,6,7,22,6,2,-2,-1,0,0,5,4,11,4,-2,11,9,7,3,1,5,1,1,-6,-2,0,0,0,3,-1,-1,-1,0,-1,2,1,3,-1,13,0,0,-3,0,0,0,-3,-4,-4,1,2,3,2,3,3,5,5,-7,-11,-14,-8,-5,0,3,3,-1,-2,-4,-11,-1,-5,-4,-1,-7,-4,-5,0,-3,-3,-5,-21,-8,-1,4,4,2,1,0,-2,-12
2021022500,2021-02-25,0,-6,0,-2,-5,-2,-3,-4,-3,-2,-2,-12,-10,-5,-9,-7,4,4,6,3,3,-5,-3,-2,-4,-2,1,5,6,0,7,7,7,-2,-2,6,0,7,7,7,7,0,6,5,3,1,-1,-2,3,0,3,3,-9,4,2,1,4,2,2,1,0,2,2,-2,-3,-3,8,6,7,1,1,1,-1,0,0,4,3,2,2,3,3,3,4,-2,-1,-2,-2,-2,3,3,0,-3,-5,10,15,-3,1,4,3,3,4,1,9,6,4,7,11,8,9,9,9,4,4,6,6,10,4,-8,-7,-3,-2,-5,-3,-1,0,3,10,1,4,-6,-3,-4,2,-2,2,-2,1,0,10,4,3,4,4,4,6,5,5,6,6,4,-7,-4,-5,0,0,9,-1,7,13,5,3,1,5,8,5,6,7,11,2,3,2,-3,-1,5,4,10,-6,-6,-5,1,-4,-3,-3,2,-3,-1,5,9,14,26,14,17,16,16,2,5,0,4,4,1,0,15,12,14,4,4,13,15,10,27,-3,-3,-1,3,14,21,-1,17,25,20,-1,-1,19,31,25,18,18,13,39,13,1,16,15,-1,-4,-2,-3,-3,-3,-3,0,-2,17,-3,-3,-1,13,7,57,18,16,7,12,20,18,20,22,4,61,-6,0,-1,-1,2,7,1,14,22,43,33,17,3,5,68,23,4,38,4,4,4,20,21,11,17,21,16,2,3,9,12,9,8,3,6,8,-2,-3,-1,2,-6,-5,-3,-3,-2,7,6,7,1,-3,-4,-1,1,17,5,5,11,9,9,17,16,1,6,-3,5,15,-3,12,8,3,4,8,7,7,13,14,16,17,12,4,12,12,32,18,6,6,7,19,6,1,-3,-1,-1,1,5,5,10,3,0,3,3,3,0,1,1,-2,-2,-10,-8,-7,-7,-4,1,-6,-2,-3,-3,-1,1,-1,-1,-6,6,-3,-5,-5,-3,-3,-3,-5,-7,-7,-5,4,2,-2,3,3,2,2,-9,-17,-19,-14,-10,-3,2,0,0,0,-7,-11,-12,-7,-9,-9,-24,-1,-7,-8,-19,-15,-11,-29,-14,-20,-14,-14,-12,-9,-11,-15,-12
2021022600,2021-02-26,1,-1,1,2,1,3,3,-1,-1,1,2,-2,1,7,0,0,7,6,6,3,3,-2,3,2,3,3,6,11,13,6,13,13,13,6,6,10,6,10,10,10,12,0,9,6,5,1,6,-1,-3,1,-3,-3,-6,-3,-1,-6,-8,-3,-3,-4,-4,-2,-2,-8,-8,-7,0,-1,-1,-5,-5,-5,-6,2,-2,2,-3,1,0,2,1,-3,0,-2,-1,-2,-2,-2,-3,-2,-2,-3,-5,11,16,-3,-3,1,2,2,2,4,6,5,7,9,13,7,6,6,6,1,1,3,4,9,4,-10,-3,0,1,-2,0,0,1,4,9,1,4,-2,-1,-2,1,0,1,-1,1,0,7,4,4,4,4,4,5,3,5,3,7,4,-5,-2,-3,1,1,7,1,6,11,5,2,1,3,6,4,5,5,12,0,1,1,-4,-3,3,2,17,-8,-8,-6,-1,-6,-5,-5,0,-5,-3,4,12,20,42,23,27,24,24,1,4,-1,2,1,-2,-4,23,12,20,2,3,15,20,13,32,-4,-4,-2,3,22,36,-1,27,39,32,-1,-1,31,51,40,30,30,28,40,22,5,25,25,3,4,4,4,4,3,4,1,4,23,4,4,5,16,9,68,23,22,13,18,25,23,26,27,18,73,-7,1,0,0,4,11,5,21,30,45,38,27,12,11,69,29,10,41,10,10,10,25,27,12,20,24,19,5,6,9,12,11,8,4,9,11,3,2,3,4,-1,0,1,1,3,15,14,12,5,5,4,5,7,25,12,12,19,17,18,26,24,9,14,4,12,23,4,17,14,6,7,12,12,11,14,17,23,23,16,6,13,13,34,22,11,11,11,23,11,4,1,2,2,-2,4,3,-2,-1,-10,5,5,-4,-5,-7,-15,-13,-14,-22,-8,-3,-2,-11,-13,-13,-8,-8,-12,-4,-12,-7,-18,-10,20,-14,-21,-9,-14,-13,-13,-18,-22,-22,-11,4,8,-1,2,5,-2,-2,-9,-18,-18,-16,-12,-3,3,-3,6,9,6,-2,8,3,7,13,-1,11,9,14,11,15,15,-4,-1,12,-3,-2,0,4,2,-3,10
2021022700,2021-02-27,4,8,4,4,7,5,4,4,1,1,1,13,12,9,11,8,5,5,6,4,5,4,1,1,1,1,13,17,18,15,18,17,17,10,9,12,13,13,13,13,15,0,11,7,7,0,7,-14,-17,-17,-10,-11,-16,-17,-9,-8,-18,-10,-10,-10,-9,-7,-7,-10,-10,-10,-12,-11,-12,-11,-11,-11,-10,10,-5,0,-4,7,3,1,1,-2,-1,-3,-2,-3,-3,-3,-4,-3,-3,-4,-6,7,11,-5,-4,2,3,4,2,5,-6,1,7,8,9,4,-6,-6,-6,3,2,-2,-5,4,-3,-23,-6,-3,-2,-4,-3,-4,-3,2,3,-4,-1,2,2,1,1,2,1,-2,0,2,5,4,3,3,3,4,5,-1,3,-2,4,2,5,3,4,4,4,4,2,3,4,3,5,5,-1,1,4,3,0,-3,8,5,7,6,4,0,3,6,-3,-2,7,2,2,4,4,1,3,3,2,8,15,32,22,24,10,9,3,2,5,0,1,3,5,16,-1,12,1,2,5,7,8,15,7,6,5,3,19,33,2,27,38,32,2,2,31,50,40,30,30,30,32,22,4,25,25,5,3,7,4,4,10,4,4,5,25,5,5,7,18,11,72,25,24,14,21,27,25,25,27,22,78,9,4,4,4,8,15,4,23,32,45,39,29,13,10,74,31,9,43,9,9,9,26,27,13,22,28,22,6,7,9,13,12,9,6,11,13,5,5,5,5,5,6,6,6,7,18,18,14,9,5,4,8,9,25,14,13,22,21,21,26,24,11,15,7,14,24,7,18,15,7,8,12,12,10,16,17,23,21,16,5,15,15,18,16,11,11,11,14,11,2,-1,0,0,-4,4,3,-6,-5,-7,0,0,-5,-5,-6,-9,-7,-9,-16,-3,1,3,-8,-6,-8,-2,-5,-7,-5,-4,-1,-6,1,16,-5,-10,-3,-6,-5,-4,-5,-3,-3,6,2,3,13,4,5,14,14,3,3,1,4,1,5,6,13,13,12,4,5,19,6,2,4,12,11,11,33,28,25,25,12,-6,33,14,14,11,12,9,1,-11
