20220311,2022-03-11,2,2,1,1,1,2,2,1,2,2,2,3,3,2,2,1,1,0,2,1,2,2,3,3,3,3,1,2,2,3,1,1,1,1,1,2,0,1,1,1,2,-5,0,-1,2,-3,-3,-10,-11,-11,-7,-8,-11,-9,-4,-3,-5,-4,-4,-4,-3,-2,-2,-2,-3,-3,-2,-3,-3,-3,-3,-3,-4,-3,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-3,-2,2,0,3,0,-1,-3,-3,-3,-4,-4,-3,0,0,-1,0,-1,1,0,-2,-2,-2,-1,2,2,2,0,0,0,0,0,0,4,-4,-1,-1,-2,-2,-2,-1,2,-1,1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,1,1,1,3,1,2,2,2,-2,-6,-1,1,1,1,0,1,1,0,1,1,1,0,0,2,1,1,1,0,4,1,2,1,1,1,3,2,8,-2,-1,0,1,0,1,1,1,0,1,6,8,12,19,26,23,12,12,3,4,3,3,2,2,2,14,4,12,2,1,3,6,7,20,7,7,7,9,13,20,9,12,19,14,6,5,15,30,23,19,19,26,24,28,19,30,30,0,-5,2,-2,-2,4,-2,8,0,17,-1,0,2,17,8,45,33,24,10,20,35,22,37,36,35,45,7,5,5,5,7,12,19,21,38,38,50,31,28,28,31,30,27,31,22,22,24,26,27,23,30,31,29,6,5,12,16,14,8,16,19,20,-1,-1,3,10,9,7,8,9,11,42,38,42,17,3,2,10,11,43,19,18,27,30,36,44,39,6,12,10,14,39,7,30,23,17,24,34,29,27,43,46,45,54,39,38,35,33,44,43,17,15,18,35,14,-1,1,0,0,-1,-1,-1,0,-1,0,-1,1,-2,0,-1,-5,-5,-5,-9,-8,-8,-4,-5,-7,-7,-3,-2,-5,-2,-2,-4,-7,8,6,-3,-2,-3,-3,-3,-2,-7,-11,-11,-4,-4,-1,7,-4,-1,2,3,1,-6,-7,-2,-5,-2,0,0,6,6,2,3,7,10,8,6,5,4,6,13,11,13,11,6,4,1,2,2,0,3,-1,0,6
20220312,2022-03-12,12,11,11,10,10,8,8,5,5,4,3,11,10,9,7,6,2,2,3,2,4,5,3,4,4,3,4,8,8,10,5,5,5,5,5,5,5,4,4,4,5,-4,3,1,5,-2,2,-5,-8,-8,-5,-5,-4,-6,-4,-7,-6,-5,-5,-4,-3,-2,-2,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-4,1,-2,-3,-4,-2,-2,-2,-3,-3,-2,-5,-4,0,-1,1,-1,-2,-6,-6,-7,-6,-5,-3,2,-1,-1,1,-2,1,1,-4,-4,-3,-1,2,2,2,1,0,0,0,1,1,-1,-1,0,1,0,0,0,0,2,1,3,1,-1,-1,1,2,0,2,2,2,1,2,2,2,2,3,2,3,3,3,1,-2,1,-3,-3,-3,-2,-1,2,-1,1,1,0,-1,-1,0,0,0,-1,1,-6,-2,-1,-1,-2,-1,0,-3,-8,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,0,3,4,6,1,0,-6,-5,0,0,-1,0,0,0,0,1,-2,1,-2,-2,-4,-7,-1,-7,-3,-2,-2,2,6,11,1,8,13,9,1,0,9,18,14,10,10,10,14,14,11,15,15,3,3,0,2,2,-1,2,1,2,8,2,2,3,10,3,31,26,16,8,14,30,19,27,28,21,31,0,1,1,1,3,6,11,14,30,30,43,24,20,20,24,22,23,27,13,13,14,25,26,23,26,23,22,6,6,13,16,12,5,8,10,13,3,3,3,2,5,4,3,4,5,33,25,34,10,6,6,7,10,51,19,19,22,25,40,52,44,8,13,10,15,44,8,33,25,19,29,40,34,32,51,55,52,62,46,44,44,41,51,50,22,19,24,42,18,6,3,4,4,2,4,4,2,1,2,0,0,0,0,1,-2,-2,-1,-6,-5,-5,-3,-3,-4,-5,-3,-2,-3,0,-1,-2,-3,1,1,-2,0,-1,-2,-1,-1,-6,-7,-7,-5,-10,-6,0,-8,-6,-6,-4,-3,-7,-9,-4,-8,-6,-5,-7,-6,-7,-22,-15,-17,-14,-16,-18,-19,-11,-12,-4,-5,-6,-10,-12,-15,-4,-3,-5,-6,-7,-6,-8,-19
20220313,2022-03-13,6,6,5,3,4,4,3,3,3,3,3,6,6,5,5,3,2,1,3,2,3,3,4,4,4,4,2,6,6,7,4,4,4,5,5,6,5,3,3,3,4,-5,2,0,4,-2,3,-6,-9,-9,-5,-6,-7,-8,-3,-4,-4,-3,-3,-3,-2,-1,0,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,2,0,2,0,1,0,0,4,1,1,1,0,3,1,4,1,0,1,1,1,0,0,1,3,3,3,2,2,2,2,2,1,1,2,2,2,2,3,2,2,3,3,2,8,1,3,3,2,2,1,2,5,2,4,2,4,3,2,1,2,1,2,2,2,3,2,3,3,5,3,2,6,5,3,0,3,3,3,3,2,2,4,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,3,2,2,1,2,2,2,2,1,2,3,3,1,2,3,6,11,15,23,24,23,9,9,4,5,3,4,4,4,3,16,7,13,1,2,3,2,8,14,4,5,5,11,17,26,9,16,25,19,7,7,21,38,29,23,23,28,22,27,18,29,28,6,3,3,4,4,5,4,9,4,18,4,4,6,18,10,45,37,27,13,24,40,27,36,37,33,45,6,7,6,6,9,13,20,23,33,33,44,26,26,26,26,27,24,27,20,20,21,32,34,30,34,30,28,12,11,18,21,18,11,15,17,19,5,4,6,7,5,5,5,6,8,30,26,30,12,4,4,6,8,40,16,16,21,23,32,40,34,5,10,8,12,35,6,28,21,16,23,32,27,25,37,41,41,49,35,32,30,29,40,39,16,14,18,33,14,1,-2,-1,-1,-4,-3,-3,-4,-6,-8,-6,-5,-8,-7,-7,-12,-10,-11,-18,-17,-16,-11,-10,-13,-15,-9,-9,-11,-7,-9,-10,-13,4,2,-9,-5,-8,-9,-7,-7,-11,-15,-15,-12,-16,-5,-7,-16,-10,-16,-12,-9,-14,-18,-10,-15,-11,-10,-15,-15,-15,-26,-24,-24,-17,-20,-26,-28,-20,-24,-14,-20,-22,-25,-27,-23,-17,-18,-19,-21,-21,-21,-22,-20
20220314,2022-03-14,10,10,10,7,7,5,5,4,2,2,2,9,8,8,6,5,2,2,3,3,3,4,4,4,4,4,0,7,7,6,3,3,3,7,7,8,7,4,4,4,5,0,4,3,2,1,6,4,4,3,7,7,5,5,5,4,2,4,4,4,3,4,4,3,3,2,2,2,2,2,2,2,1,1,0,1,3,2,2,1,1,3,2,-1,2,0,1,0,1,0,0,3,2,3,2,1,0,4,4,4,4,4,3,3,4,3,2,3,4,4,4,4,3,3,3,4,3,2,1,4,4,2,3,2,3,6,2,5,3,3,3,2,1,2,1,3,2,2,4,3,4,4,6,3,3,7,5,3,-1,3,1,1,2,2,2,5,1,2,2,2,1,2,3,3,2,2,2,-1,1,1,1,1,1,2,1,1,2,2,1,-1,1,-1,-1,0,0,1,2,10,18,30,36,35,13,14,0,4,-1,2,2,1,0,21,6,17,1,2,3,4,10,17,-4,-4,-2,6,15,27,4,17,27,20,2,2,21,44,32,24,25,39,27,32,21,34,33,8,7,3,7,7,3,7,7,6,19,6,6,8,20,9,53,43,30,16,28,47,32,43,45,39,53,-2,5,2,2,6,11,21,26,40,40,52,33,32,32,33,33,30,32,24,24,25,39,41,36,41,36,34,15,13,21,25,21,10,15,18,22,5,4,5,4,3,3,2,5,7,40,33,40,13,6,5,9,11,46,19,19,25,28,39,46,39,6,12,8,13,39,6,30,22,17,25,34,29,27,38,42,44,50,37,33,33,31,38,40,18,16,19,34,15,2,-2,0,0,-1,2,1,1,-2,-10,0,-1,-7,-6,-9,-13,-13,-12,-21,-21,-21,-17,-13,-16,-18,-13,-12,-14,-9,-13,-14,-16,-1,-2,-14,-7,-10,-13,-11,-11,-13,-17,-17,-9,-13,-4,1,-12,-6,-7,-4,-5,-13,-18,-8,-15,-7,-5,-8,-3,-3,-7,-6,4,6,3,4,4,-4,-4,8,16,14,12,23,15,22,23,22,19,13,11,8,15
20220315,2022-03-15,6,6,6,5,5,3,3,0,0,-1,1,4,4,4,3,3,3,2,3,5,4,1,4,1,1,4,2,-1,-1,-4,2,2,2,-2,-1,2,-3,2,2,2,2,5,4,5,1,7,1,2,3,3,4,4,1,2,2,4,1,2,2,2,2,3,3,2,2,1,1,0,1,1,1,1,0,-2,0,-1,1,1,0,0,0,1,-1,0,1,0,1,0,1,-1,-1,0,-2,-1,-4,-3,-3,2,3,3,2,2,1,1,1,0,-1,0,1,1,1,0,1,-1,-1,0,0,-5,-1,1,1,0,0,0,1,3,0,2,1,-1,-1,0,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,-2,-5,0,-1,-1,-1,-1,-1,1,0,-1,-3,-1,-2,-1,-4,-4,-3,-4,-3,-14,-1,-1,-1,-1,-2,-3,-6,-16,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-3,-3,0,2,5,4,-9,-8,-3,-3,-3,-3,-4,-4,-2,0,-6,-1,-7,-6,-9,-14,-3,-10,0,1,0,-1,-1,2,-1,-1,2,0,-2,-1,1,8,5,3,3,8,0,3,-6,5,4,1,-2,0,-1,-1,0,-1,-1,-1,3,-1,-1,0,1,-2,16,17,9,3,10,22,14,29,26,18,16,4,-2,1,1,1,3,-6,8,20,20,33,20,18,18,20,19,18,23,13,13,15,19,20,16,23,23,22,3,3,7,11,9,3,7,10,12,0,0,1,3,5,4,5,6,7,34,27,34,11,3,2,6,8,44,17,16,21,24,36,45,38,5,11,8,13,37,6,28,21,15,23,32,27,25,37,42,42,50,36,33,30,28,38,39,15,13,16,31,12,1,0,0,0,-4,-2,-2,-5,-7,-7,-10,-8,-11,-9,-8,-15,-12,-13,-22,-21,-21,-15,-11,-16,-18,-12,-11,-14,-9,-12,-13,-15,1,0,-14,-11,-14,-14,-13,-13,-16,-21,-21,-13,-27,-18,-15,-22,-19,-22,-17,-9,-13,-20,-9,-18,-16,-18,-20,-18,-17,-29,-26,-28,-18,-20,-31,-35,-21,-28,-25,-30,-30,-34,-37,-8,-29,-28,-29,-28,-21,-18,-14,-8
20220316,2022-03-16,1,1,1,3,3,2,3,-3,-4,-4,-3,1,2,3,2,1,1,1,0,1,0,-2,1,-2,-1,2,-6,-4,-3,-6,-4,-4,-4,-4,-2,3,-5,-1,-1,-1,-1,3,0,2,-4,2,-2,-1,-1,-1,1,1,-2,-1,-2,-3,-4,-2,-2,-2,-2,-1,0,-2,-2,-2,-1,-2,-2,-2,-2,-2,-3,-1,1,-1,0,0,0,-1,-1,0,-2,-1,-1,-2,-1,-1,0,-1,-2,-2,-3,-3,-4,-4,-4,1,1,1,1,1,1,1,0,0,-1,0,1,1,1,0,0,-1,0,0,1,0,0,1,1,0,0,0,0,2,0,3,1,-3,-2,-1,1,-1,1,1,1,0,2,2,2,2,3,2,3,2,3,1,0,1,-5,-4,-4,-2,-2,1,-1,0,0,-1,-3,-4,-1,-1,-3,-3,1,-5,-5,-4,-5,-7,-6,-3,-5,-8,-9,-8,-8,-4,-7,-8,-9,-5,-7,-7,-6,-4,-3,0,-3,-3,-4,-5,-7,-6,-7,-5,-4,-4,-5,-3,-3,-3,-5,-5,-6,-8,-5,-3,-11,-11,-10,-5,-2,-2,-5,-10,-9,-10,-8,-9,-7,-2,-7,-5,-5,-3,-7,-9,-9,-9,-9,-11,-8,-10,-9,-9,-10,-9,-10,-9,-9,-9,-9,-9,-11,-10,-13,1,-5,-8,-2,6,1,10,7,2,-13,-10,-10,-9,-9,-10,-11,-11,-6,11,11,18,6,5,4,6,6,7,10,2,2,3,7,7,5,9,8,7,-6,-7,-1,2,-1,-6,-3,-2,-1,-8,-8,-8,-9,-14,-11,-10,-10,-10,0,-2,1,-7,-8,-8,-13,-9,-7,-9,-9,-5,-4,-4,-5,-5,-11,-12,-11,-11,-8,-12,-9,-10,-11,-11,-10,-10,-10,-10,-8,-8,-8,-9,-7,-10,-10,-13,-10,-11,-11,-12,-12,-11,-12,-12,-12,-12,-13,-12,-12,-15,-15,-14,-23,-19,-21,-18,-14,-23,-15,-19,-27,-25,-25,-20,-14,-20,-22,-17,-15,-19,-15,-18,-17,-18,-7,-4,-16,-11,-11,-16,-14,-13,-13,-15,-15,-5,-6,2,3,-6,-1,-3,-2,-2,-7,-9,-5,-7,-3,-1,-4,-1,-1,0,-5,10,13,13,10,9,-4,-2,5,-2,1,3,15,15,-4,3,4,4,5,6,6,26
20220317,2022-03-17,8,8,8,3,3,3,2,2,0,0,0,7,7,6,5,4,1,1,3,2,2,2,3,2,2,3,-5,1,1,3,-5,-5,-5,0,-1,-2,1,-5,-5,-5,-4,-3,-5,-3,-1,-1,-5,-5,-9,-9,-7,-7,-5,-7,-5,-7,-6,-6,-6,-5,-4,-2,-2,-4,-5,-5,-7,-8,-8,-6,-6,-6,-6,-5,-2,-4,-4,-4,-3,-4,-3,-5,-5,-4,-8,-5,-2,-3,-2,-2,-4,-9,-8,-10,-9,-7,-4,-4,-4,-4,-3,-4,0,-2,-8,-7,-5,-3,1,1,1,-5,-2,-3,1,-5,1,15,-5,-6,-6,-5,-6,-5,-4,-6,-4,1,-3,-7,-7,-4,-3,-5,-3,-4,-3,-4,1,-3,-4,-4,-3,-3,0,0,0,3,3,-1,-10,-9,-8,-6,-6,1,-3,0,2,-2,-5,-8,1,2,-4,-2,3,9,-10,-9,-8,-11,-8,-2,-1,17,-10,-9,-9,-4,-9,-11,-12,-6,-10,-8,-1,9,15,28,30,29,22,21,-4,1,-6,-2,1,0,-4,19,10,16,1,2,8,16,8,31,-13,-12,-10,3,13,19,1,11,17,13,-2,-3,13,28,19,15,15,27,25,24,22,24,24,-1,1,-4,0,0,-1,0,5,0,15,-1,0,2,15,6,37,32,22,8,19,34,22,33,32,27,37,-10,2,-3,-3,-1,3,20,16,31,31,38,28,26,26,28,27,26,26,24,24,25,29,30,27,30,26,27,6,6,16,19,14,7,11,12,15,2,1,2,3,-4,-3,-3,-1,0,19,16,19,6,4,3,0,4,22,9,9,14,15,18,21,21,4,9,6,9,21,3,19,15,14,18,23,20,19,25,26,26,31,23,21,23,25,27,27,14,12,15,26,12,2,-2,0,0,-1,0,0,1,0,0,4,4,5,2,0,1,-2,0,-2,-3,-3,-2,-2,-2,-3,-2,-2,-1,1,-1,-1,-4,16,11,3,1,2,3,3,3,-3,-2,-2,2,13,15,12,9,12,7,5,2,-4,-5,-2,-3,6,10,4,7,6,13,9,28,25,20,30,33,9,19,42,38,39,41,45,12,41,28,23,18,15,13,11,9
20220318,2022-03-18,1,1,1,-2,-2,0,-1,-1,-1,-1,0,1,1,0,1,1,2,1,3,4,4,1,4,1,2,4,1,2,2,2,2,2,2,1,1,1,0,2,2,2,2,4,2,4,3,4,5,-3,-4,-4,-5,-5,-3,-3,-4,-4,-1,-3,-3,-2,-1,1,1,-4,-4,-3,-6,-6,-6,-4,-4,-4,-4,-9,-2,-4,-6,-6,-4,-4,-3,-9,-6,-3,-9,-5,-2,-2,-3,-1,-3,-11,-9,-12,-10,-6,-1,-5,-5,-4,-4,-5,0,-2,-9,-8,-6,-2,2,2,2,-4,-2,-2,3,-4,3,19,-4,-6,-6,-5,-5,-4,-4,-6,-2,4,-2,-7,-7,-5,-3,-6,-2,-3,-3,-4,2,-2,-3,-3,-2,-2,3,1,2,4,6,1,-8,-7,-7,-6,-6,1,-4,-1,2,-1,-3,-6,2,2,-2,1,6,17,-7,-6,-5,-7,-6,0,3,21,-6,-5,-6,-2,-6,-6,-6,-4,-5,-4,2,10,16,29,34,32,23,23,0,4,-2,1,3,2,-1,21,11,18,4,3,12,25,11,33,-5,-4,-3,5,13,23,3,15,23,17,2,1,18,37,27,20,21,32,26,29,19,31,31,2,0,0,0,0,2,1,6,1,14,1,1,3,16,7,42,31,22,10,19,34,22,35,34,27,42,0,5,3,3,5,10,17,19,29,29,42,27,24,24,27,26,26,31,20,20,22,28,30,26,31,31,29,8,8,16,19,16,10,16,18,19,3,3,5,8,7,5,5,7,8,35,30,36,14,2,1,7,8,45,16,16,24,27,35,46,40,5,11,8,13,40,6,29,22,17,26,36,30,28,42,46,45,53,39,38,37,35,48,45,20,18,22,41,17,1,1,1,1,1,1,1,-1,-1,-1,-1,0,1,-1,-1,-2,-3,-2,-6,-5,-5,-3,-4,-5,-5,-2,-2,-3,2,-1,-1,-3,9,7,1,4,0,1,2,2,-5,-6,-6,-2,2,6,12,0,5,5,5,2,-7,-9,-4,-6,1,5,2,9,9,18,12,33,30,27,35,37,12,21,38,44,45,45,51,27,44,34,31,27,22,21,20,28
20220319,2022-03-19,-6,-6,-7,-7,-6,-4,-5,-4,-4,-3,-2,-5,-4,-4,-3,-3,-1,-1,-1,1,0,-3,1,-2,0,2,1,0,0,1,1,1,1,-1,-1,-1,-1,0,0,0,0,4,1,4,1,2,-1,-3,-4,-3,-5,-4,-4,-1,-3,-3,1,-2,-2,-1,-1,1,1,-2,-2,-1,-3,-2,-3,-2,-2,-2,-2,-7,-2,-2,-4,-5,-3,-3,-2,-6,-4,-3,-7,-4,-2,-2,-3,-1,-2,-8,-7,-9,-8,-5,-2,-4,-4,-4,-4,-4,0,-2,-7,-7,-6,-3,1,1,1,-4,-2,-3,-1,-5,-1,10,-4,-5,-5,-4,-4,-4,-3,-5,-3,1,-2,-7,-7,-5,-4,-6,-3,-3,-3,-5,1,-2,-3,-3,-2,-2,2,0,0,1,0,-1,-8,-7,-7,-6,-5,0,-3,0,3,-1,-3,-6,1,1,-3,0,6,15,-7,-5,-5,-8,-6,-1,2,16,-9,-8,-8,-3,-7,-6,-7,-5,-7,-5,0,6,11,21,25,24,18,18,-1,1,-2,-1,1,0,-2,15,6,13,2,0,7,17,7,28,-4,-4,-3,2,8,13,1,4,10,6,-2,-2,7,22,14,11,12,22,18,17,14,18,18,-4,-6,-2,-4,-4,-2,-4,1,-3,6,-4,-4,-2,6,0,21,17,11,2,9,19,10,17,18,14,21,-2,-1,-2,-2,0,3,12,8,19,19,27,13,11,11,13,12,12,15,8,8,9,13,14,12,15,15,13,1,0,5,7,5,2,5,7,7,-3,-4,-1,2,5,3,3,3,4,15,13,15,5,-1,-2,5,3,16,7,6,10,11,13,16,12,-1,3,2,4,13,0,11,7,4,8,11,9,8,9,12,15,17,11,10,6,5,17,14,5,3,5,13,3,-6,0,-3,-3,-1,-2,-2,-5,-3,-4,-5,-3,-7,-2,-3,-7,-2,-4,-4,-1,-1,2,3,-5,-2,3,3,-1,2,0,-1,2,-7,-1,-3,-5,-6,-4,-5,-5,-7,-7,-7,-13,-17,-14,-10,-17,-14,-14,-10,-5,-9,-6,-5,-5,-11,-13,-11,-16,-14,-20,-22,-33,-29,-31,-35,-38,-18,-33,-46,-35,-35,-36,-32,-22,-34,-30,-29,-27,-21,-19,-18,-28
20220320,2022-03-20,-4,-4,-4,-2,-2,-1,-1,0,-1,-1,0,-3,-2,0,-1,-1,2,1,2,3,2,1,3,0,1,3,2,3,3,3,3,3,3,2,2,2,1,2,2,2,3,1,2,3,3,1,1,-3,-5,-4,-5,-5,-4,-3,-4,-4,-2,-4,-4,-3,-2,-1,-1,-3,-3,-3,-5,-5,-5,-4,-4,-4,-4,-9,-4,-4,-5,-5,-4,-4,-3,-8,-5,-3,-8,-4,-3,-3,-4,-3,-3,-9,-8,-10,-9,-7,-5,-5,-5,-5,-4,-5,0,-3,-9,-8,-6,-3,1,1,1,-5,-1,-2,-1,-5,-1,6,-4,-5,-5,-5,-5,-4,-3,-4,-3,1,-2,-7,-6,-4,-4,-5,-4,-4,-4,-4,0,-2,-4,-4,-2,-3,2,0,0,-2,-5,-2,-9,-8,-8,-6,-6,-1,-4,-3,-3,-4,-5,-8,-3,-3,-6,-4,-3,2,-8,-7,-7,-10,-9,-4,-4,10,-13,-11,-10,-4,-10,-11,-12,-7,-10,-9,-7,-3,0,6,8,9,12,10,-7,-5,-8,-6,-4,-4,-6,4,1,2,-3,-3,1,6,-1,22,-12,-12,-11,-7,-4,-4,-8,-12,-11,-12,-11,-12,-10,-4,-9,-6,-6,1,1,-3,0,-4,-4,-12,-13,-10,-12,-12,-10,-12,-10,-12,-10,-12,-12,-11,-12,-11,-12,-6,-9,-11,-8,-4,-6,2,0,-2,-12,-12,-11,-11,-11,-12,-12,-4,-9,3,3,3,-7,-6,-6,-7,-6,-8,-8,-6,-6,-5,-4,-3,-5,-1,-1,-3,-10,-10,-7,-5,-7,-7,-5,-5,-5,-11,-11,-9,-7,-11,-10,-7,-8,-8,-6,-6,-6,-7,-9,-9,-10,-10,-16,-11,-11,-12,-12,-13,-15,-16,-10,-13,-8,-12,-17,-8,-15,-13,-14,-18,-20,-17,-17,-21,-20,-20,-25,-19,-18,-21,-24,-22,-22,-14,-13,-14,-20,-13,-16,-10,-12,-12,-8,-11,-11,-13,-9,-8,-8,-6,-12,-7,-8,-13,-8,-11,-9,-7,-6,-3,-2,-9,-6,-1,0,-6,-2,-6,-8,-8,-7,0,-7,-12,-9,-7,-8,-8,-11,-12,-11,-11,-13,-9,-2,-13,-9,-8,-5,-4,-12,-9,-6,-7,-8,-8,-8,-2,-2,-18,-12,-22,-18,-23,-24,-26,-5,-11,-21,-31,-28,-30,-25,-28,-41,-30,-27,-22,-13,-13,-11,-35
20220321,2022-03-21,-6,-7,-8,-1,-1,2,2,1,1,3,4,-1,0,1,1,1,4,3,4,4,4,2,5,4,4,5,8,6,6,7,8,8,8,4,4,3,4,5,5,5,6,3,5,6,9,3,3,-6,-8,-8,-8,-8,-5,-7,-6,-6,-5,-6,-6,-5,-4,-2,-2,-4,-4,-4,-7,-6,-7,-5,-5,-5,-4,-9,-3,-4,-6,-6,-4,-4,-4,-9,-6,-4,-9,-5,-4,-3,-5,-3,-4,-9,-7,-10,-7,-4,-2,-5,-6,-6,-4,-6,3,-1,-10,-9,-5,-1,5,5,5,-4,1,0,5,-4,3,24,-5,-6,-6,-5,-5,-4,-3,-2,-3,5,-1,-10,-10,-7,-5,-8,-5,-6,-5,-6,3,-4,-6,-6,-3,-5,1,6,3,7,7,1,-12,-11,-11,-9,-8,3,-3,2,6,0,-4,-9,6,7,-2,1,10,15,-11,-7,-8,-11,-9,0,1,15,-16,-14,-14,-4,-13,-15,-15,-8,-13,-11,-4,5,8,17,8,10,15,16,-5,0,-7,-3,1,-1,-4,10,9,9,2,1,9,16,4,17,-14,-14,-12,-4,2,1,-5,-12,-10,-11,-9,-11,-7,2,-6,-3,-2,7,-3,-4,-4,-4,-4,-15,-12,-12,-13,-13,-14,-13,-15,-13,-19,-13,-13,-14,-16,-14,-20,-23,-21,-15,-22,-23,-22,-12,-14,-5,-20,-13,-13,-12,-12,-12,-13,-5,-14,-1,-1,-3,-6,-4,-4,-7,-5,-10,-13,-6,-6,-7,-25,-25,-25,-23,-23,-17,-18,-18,-24,-25,-22,-21,-25,-25,-23,-13,-12,-15,-20,-18,-16,-15,-17,-18,-24,-26,-22,-20,-9,-9,-16,-15,-23,-17,-17,-22,-22,-22,-21,-16,-11,-15,-10,-14,-22,-9,-19,-15,-12,-14,-19,-15,-15,-11,-12,-21,-20,-14,-8,-5,-5,-17,-20,-9,-8,-10,-18,-8,-6,-6,-6,-6,-5,-4,-4,-5,-5,-6,-3,-4,-7,-6,-6,-8,-8,-8,-12,-12,-11,-9,-7,-9,-10,-6,-5,-8,-5,-8,-9,-10,3,2,-7,-6,-7,-7,-7,-6,-10,-14,-14,-10,-18,-12,-9,-15,-13,-16,-12,-7,-12,-15,-8,-13,-12,-12,-15,-12,-12,-32,-27,-34,-24,-29,-37,-41,-19,-30,-25,-35,-36,-41,-48,-33,-34,-35,-36,-37,-31,-29,-28,-30
20220322,2022-03-22,-4,-4,-5,-4,-3,0,-2,1,2,3,4,-1,-1,-1,-1,-1,1,1,2,3,3,2,5,4,4,5,6,5,5,6,6,6,6,2,2,2,3,3,3,3,4,1,3,4,8,1,0,-7,-9,-8,-9,-9,-6,-8,-6,-6,-7,-6,-6,-5,-4,-3,-3,-6,-6,-6,-9,-9,-9,-7,-7,-7,-7,-10,-6,-5,-6,-6,-4,-5,-4,-8,-6,-3,-8,-4,-2,-2,-3,-2,-3,-8,-7,-8,-7,-5,-2,-3,-5,-5,-3,-5,2,-1,-9,-8,-5,-2,3,3,3,-3,1,0,2,-3,1,15,-4,-4,-4,-4,-4,-3,-2,-2,-2,1,-1,-5,-4,-2,-2,-3,-2,-3,-2,-3,2,-1,-3,-3,-1,-2,2,2,1,0,-1,0,-8,-7,-6,-4,-4,2,-1,2,4,0,-2,-6,2,3,-2,1,5,15,-7,-5,-5,-8,-6,0,2,20,-9,-8,-9,-2,-8,-7,-8,-5,-7,-5,0,9,16,30,37,35,26,25,-2,2,-3,0,2,1,-1,22,9,18,3,1,9,21,10,38,-8,-7,-6,4,13,22,2,14,22,16,-1,-2,16,35,25,19,20,34,29,29,23,30,30,-1,-2,-3,-2,-1,-1,-1,5,-1,14,-1,-1,1,17,7,43,31,22,8,18,33,21,28,30,25,43,-7,4,-2,-2,1,6,20,17,30,30,38,23,21,20,23,22,19,19,16,16,17,26,27,23,26,21,21,6,5,12,15,11,4,7,8,10,0,-2,-1,-1,-10,-8,-6,-6,-5,8,6,8,0,-3,-3,-7,-4,0,-2,-2,2,3,2,0,-4,-5,-3,-5,-3,-1,-6,-4,-5,-7,-10,-12,-10,-10,-22,-19,-10,-19,-14,-18,-20,-22,-25,-19,-13,-13,-15,-20,-12,-6,-10,-8,-8,-15,-13,-13,-19,-19,-18,-26,-23,-25,-22,-17,-26,-20,-23,-31,-30,-29,-24,-19,-25,-27,-20,-19,-22,-19,-21,-19,-23,-10,-4,-21,-14,-19,-20,-19,-19,-19,-23,-23,-7,-12,-6,-6,-11,-8,-11,-10,-6,-9,-14,-7,-12,-8,-8,-10,-10,-10,-24,-21,-28,-18,-23,-31,-35,-16,-25,-27,-38,-38,-40,-45,-37,-36,-37,-38,-39,-32,-33,-32,-27
