name_id,date,1001001,1001002,1001003,1020002,1020003,1021001,1021002,1041002,1044001,1050002,1050004,1201001,1201003,1201005,1210001,1211001,1300009,1310002,1410004,1502002,1502008,1610004,1730002,1730003,1730007,1730012,2101001,2103001,2103002,2103014,2104002,2104003,2104013,2105001,2105002,2105005,2105007,2110001,2110002,2110004,2110031,2112005,2112006,2112007,2113001,2120001,2510001,3022001,3041001,3041002,3041003,3041004,3041005,3050001,3404001,3414001,3421001,3430001,3430003,3431001,3434003,3450001,3453001,3802001,3804002,3806001,3814003,3815001,3815002,3820001,3820002,3820003,3825001,4301002,4302001,4308001,4311001,4313001,4314002,4320001,4323001,4501001,4503001,4511002,4512001,4513001,4514001,4515002,4520001,4522002,4523002,4530001,4531002,4532001,4533002,4537001,4558001,4703002,4704001,4704002,4711001,4712001,4714001,4716004,4721001,4723001,4726001,4730001,4810001,4810005,4810006,5100001,5101001,5110002,5120001,5200001,5221002,5320001,5401003,5402001,5402015,5403002,5406001,5410002,5410005,5411001,5414001,5421002,5423003,5701001,5701002,5702001,5703006,5704002,5705001,5706001,5707002,5710001,5716001,5720001,5721001,5721016,5722001,5722002,5730008,5734001,5737002,5741001,5746001,5748001,6000003,6002001,6003001,6006001,6008005,6011001,6013001,6015001,6018001,6019003,6027001,6028001,6033011,6034022,6034023,6035001,6043001,6132001,7102005,7103001,7104002,7112001,7115001,7116001,7123001,7200002,7300001,7303000,7306001,7308001,7308002,7317003,7317005,7320003,7321002,7322001,7330001,7332001,7335001,7335002,7336001,7339001,7341001,7343001,7350001,7350002,7350003,7354002,7355001,7355002,7355003,7357002,7358001,7359001,7372001,7374001,7379002,7381001,7383001,7400001,8104001,8105001,8106002,8112001,8114001,8117005,8117006,8123001,8124001,8124002,8130001,8130002,8132001,8134003,8135002,8140002,8141001,8144001,8210003,8220001,8220008,8220009,8220010,8304001,8307002,8308000,8312000,8312001,8313000,8313001,8316002,8317001,8317002,8317004,8317005,8319001,8323001,8323002,8324002,8330001,8332001,8334001,8342001,8343001,8351001,8356001,8358001,8362001,8366002,8372002,8376001,8380001,8380006,8381003,8383001,8393002,8394001,8700002,8700003,8720001,8820001,8821001,8821002,8821003,8821006,8822002,8910001,9101001,9101002,9102001,9104001,9104002,9106001,9107001,9113001,9116001,9122002,9123001,9126001,9127001,9129002,9131001,9134001,9135001,9140001,9400000,9402001,9404001,9405001,9412001,9414001,9416001,9420001,9423001,9433001,9434001,9436001,9437002,10100002,10100006,10102001,10111001,10121001,10122001,10122003,10133000,10134001,10137001,10140001,10142003,10304001,10305001,10306001,10311001,10313001,10322003,10327001,10328001,10340001,10343001,10343002,10344003,10344004,10351001,10356001,10362001,10363002,10364001,10401001,10405002,10405005,10411002,10414001,10431000,10431001,10432002,10432003,10440000,10503001,10514001,10520001,10523002,10701002,10702002,10704002,11020004,11040001,11130001,11141001,11143001,11143002,11147001,11147002,11302001,11307001,11308001,11310001,11310002,11310003,11312001,11315001,11316001,11317001,11335002,11337001,11342001,11405001,11500002,11505001,11514001,11520002,11521001,11530000,11532000,11536001,11536004,11542001,11545000,11701001,11710000,11711000,12280002,12284002,12284003,12284005,12284006,12284007,12285001,12285003,12286002,12287001,12288002,12288003,12288004,12289001,12289002,12291001,12400003,12400004,12448001,12452001,12561001,12563001,12582001,12585001,12586001,12600001,12622001,12660001,12802001,12805001,12806001,12820001,12825002,12861001,12863002,12865001,12872001,12876001,12876004,12878001,12930001
20230518,2023-05-18,4,4,4,8,7,6,8,7,6,6,4,5,5,5,2,3,1,0,3,2,2,5,2,5,4,1,5,4,4,9,4,4,4,5,4,0,6,2,2,2,2,1,1,1,0,2,7,6,4,2,12,11,8,1,-3,-3,-9,-4,-4,-4,-4,-4,-3,-6,-7,-7,-8,-8,-8,-7,-7,-7,-6,-1,-7,-6,-8,-7,-8,-7,-6,-7,-6,-8,-10,-8,-9,-9,-7,-8,-8,-8,-7,-8,-6,-6,-4,-1,-5,-5,-2,-5,-1,-2,-7,-6,-4,-2,-1,-1,-1,-2,-3,-1,0,-2,1,4,2,-2,-2,0,-1,-1,-1,-3,-1,2,-2,-2,-4,-4,0,-4,4,-1,1,-3,-5,-3,-3,-3,-2,-3,-3,-1,-1,5,5,-1,2,-1,-2,-8,-6,-5,-9,-4,-1,-4,-7,-6,-4,-3,-4,-2,3,5,-3,-4,-4,-1,-4,-6,0,2,4,2,1,-6,1,-3,-3,-5,-2,-2,-6,-2,2,10,6,8,0,3,-6,-5,-6,-5,-5,-6,-6,4,-1,3,-5,-5,0,7,1,1,-1,0,-1,-5,-3,-1,-4,-1,0,-1,-2,-1,-2,4,2,1,1,8,6,8,5,9,9,7,15,9,12,12,2,12,0,10,-3,10,10,9,-1,0,-3,-5,-4,5,-3,-4,-2,11,7,11,-3,6,1,4,4,4,4,5,5,5,5,5,5,8,8,4,7,5,8,12,12,14,-3,-2,-3,1,4,8,0,1,-1,-1,0,1,0,0,1,7,9,6,4,20,15,11,11,9,2,0,3,6,18,21,14,10,1,6,6,-1,0,-2,4,7,9,2,6,4,-2,11,-2,2,5,3,1,2,3,9,8,-3,3,4,16,14,15,6,4,7,8,8,4,8,17,13,15,15,14,16,16,16,18,10,39,31,27,22,13,34,18,24,32,27,27,22,17,32,28,16,15,22,16,12,16,11,15,14,16,16,19,15,15,14,17,14,14,14,4,15,17,5,11,11,7,13,21,23,21,22,13,10,10,27,25,26,29,42,29,34,45,51,28,42,63,68,67,63,71,28,72,68,67,67,54,52,45,17
20230519,2023-05-19,15,14,15,18,17,16,19,19,19,18,15,13,12,12,8,8,5,3,9,7,8,15,9,16,12,9,11,6,6,13,7,7,7,6,5,0,8,3,3,3,4,3,3,3,7,6,7,8,7,5,13,12,9,5,-1,-1,-9,-2,-2,-2,-2,-2,-1,-4,-5,-5,-6,-6,-7,-6,-6,-6,-5,-1,-6,-6,-7,-6,-7,-6,-5,-7,-5,-7,-9,-8,-8,-8,-5,-7,-7,-8,-7,-8,-5,-5,-2,1,-4,-4,-1,-4,1,0,-6,-5,-2,0,1,1,1,-2,-1,-1,0,-2,0,6,1,-5,-5,-3,-3,-3,-4,-7,-1,1,-3,-3,-5,-4,-1,-5,3,-3,-1,-3,-3,-5,-5,-5,-5,-5,-4,-3,-2,3,4,-1,-1,-3,-4,-10,-8,-3,-10,-3,2,-3,-8,-8,-1,1,-4,-2,4,4,-5,-6,-5,-1,-3,-4,0,-1,5,3,3,-6,2,-4,-4,-5,-1,-1,-5,1,5,16,7,9,0,3,-5,-3,-6,-4,-4,-5,-5,7,2,6,-1,-2,5,9,4,2,-1,0,-1,-4,-1,2,-3,-4,-2,-4,-3,-2,-2,7,1,2,2,10,4,4,4,4,4,13,20,11,17,17,3,16,-2,13,-4,14,13,12,-3,-3,-2,-1,-2,8,0,1,4,7,6,3,-2,7,-2,3,3,3,3,3,5,-1,-1,0,-2,0,0,-2,-1,-2,-1,1,1,2,4,5,4,6,7,5,8,9,7,7,8,9,9,9,9,14,15,13,11,23,19,16,16,16,10,10,9,13,21,23,17,15,5,13,13,9,10,8,4,6,15,11,16,14,7,18,12,14,15,13,13,13,13,12,11,11,13,12,12,10,10,13,13,12,12,12,14,11,18,15,16,16,17,19,18,21,20,13,31,28,26,21,16,30,19,23,29,25,26,25,19,30,27,19,18,22,13,16,19,13,20,24,23,14,23,22,21,20,19,17,17,16,6,20,26,6,15,21,16,17,23,22,23,22,17,15,19,47,46,41,47,51,43,44,53,59,47,60,69,71,69,65,75,27,77,74,73,71,58,59,48,23
20230520,2023-05-20,25,24,25,29,27,26,29,26,26,26,24,24,21,19,16,14,12,9,17,12,16,23,17,25,21,16,21,14,13,21,16,16,16,17,15,10,18,14,14,14,14,10,13,12,21,11,17,12,12,11,16,16,13,10,4,1,-6,1,1,1,1,2,2,-2,-3,-4,-4,-4,-4,-4,-4,-4,-4,4,0,-2,-5,-4,-5,-3,-3,-4,-3,-6,-7,-6,-7,-6,-4,-6,-5,-5,-5,-5,-4,-3,-1,0,-3,-3,0,-2,1,0,-4,-3,-1,0,1,1,1,0,1,1,2,0,3,8,3,-1,-1,0,0,0,-1,-2,-1,3,-1,-3,-5,-4,1,-4,4,0,1,-2,-5,-3,-2,-2,-2,-2,-4,0,-1,6,6,-1,2,0,-1,-8,-6,-7,-8,-7,-4,-5,-7,-6,-7,-6,-5,-3,3,6,-4,-4,-4,-3,-5,-8,-1,3,-2,-2,-2,-6,-3,-4,-4,-6,-4,-4,-6,-2,3,14,10,12,3,7,-6,-6,-6,-6,-7,-7,-6,6,-2,5,-6,-7,-1,10,2,5,-2,-1,-2,-6,-4,-2,-6,-4,-3,-4,-5,-4,-5,4,0,1,1,12,7,9,4,9,9,-6,-3,-4,-3,-3,-6,-4,-6,-4,-8,-4,-4,-4,-5,-6,-1,-11,-9,-5,-11,-12,-11,4,1,9,-1,3,-5,-1,-1,-1,0,4,-1,-4,-4,-2,-3,1,2,-3,0,1,2,6,6,7,-13,-13,-14,-8,0,1,-11,-11,-14,-12,-10,-10,-7,-6,-6,-9,-8,-9,-9,-3,-6,-9,-8,-7,-2,0,-3,-6,-7,-7,-8,-9,-1,-9,-9,-5,-4,-7,4,0,-13,-13,-15,-12,-3,-13,-11,-11,-11,-9,-7,-8,-9,-7,-4,-5,-6,-6,-2,-3,-5,-10,-9,-10,-10,-11,-10,-10,-7,0,-3,-3,-4,0,0,4,-1,-14,9,7,4,1,-7,8,2,4,7,8,8,11,1,6,7,3,0,4,-11,-4,2,-3,-1,2,2,1,8,2,2,1,5,5,5,3,-6,-5,-18,-3,-7,-12,-13,-5,3,0,-3,-2,-4,-8,-8,-15,-15,-8,-11,-8,-17,-9,-7,-7,-15,-8,-3,2,-5,-9,-16,6,11,8,6,8,-1,5,3,-1
20230521,2023-05-21,30,30,29,33,32,30,33,29,26,27,25,31,28,26,22,18,15,11,20,12,17,26,19,27,24,18,19,12,12,21,14,14,14,15,11,3,17,8,8,8,9,3,6,4,22,7,10,16,12,9,22,21,20,8,-1,-1,-8,-2,-2,-3,-3,-3,-3,1,-1,-3,-2,-4,-3,-3,-3,-3,-3,6,2,-2,-5,-4,-5,-3,-3,-2,-4,-1,-6,-4,-2,-3,4,-4,-4,-9,-8,-9,-8,-6,-2,1,-3,-3,0,-4,2,0,-6,-5,-1,0,2,2,2,-1,-3,-1,1,-1,3,7,8,1,1,4,3,3,3,-2,2,7,2,6,3,2,4,2,8,2,4,2,-3,-2,-1,-1,-1,-1,-2,6,3,11,7,2,11,9,8,0,0,-5,-7,-6,-4,-2,-7,0,-7,-6,-2,-2,3,-7,10,6,6,11,4,-10,-1,-6,22,19,16,-1,16,10,10,2,11,9,-7,-15,-17,-22,-17,-16,-11,-10,-3,-9,-1,-5,-8,-6,-1,-16,-13,-14,-10,-9,-11,-7,-6,-19,10,11,7,-12,-21,-25,-9,-14,-20,-16,-4,-1,-19,-29,-21,-17,-17,-18,-14,-14,-11,-14,-14,16,27,19,23,23,9,22,0,19,-7,20,19,16,-10,-5,-20,-16,-10,8,-7,-18,-11,-19,-16,-4,-20,16,-2,8,8,6,3,-9,-1,-3,-3,-2,0,-1,-1,0,-1,4,3,-3,-2,-7,-19,-20,-17,-20,-19,-13,1,1,-13,-15,-8,-6,-10,-11,-11,8,9,3,-2,20,14,8,8,5,-14,-14,-14,-1,15,17,12,5,-11,-1,-1,-14,-14,-17,-6,3,0,-7,-6,-7,-13,0,-15,-10,-7,-8,-11,-9,-9,2,0,-15,-8,-6,15,10,14,-2,-6,0,0,0,-4,0,6,8,7,7,6,11,11,13,11,0,25,21,16,12,6,25,13,17,25,22,22,20,12,23,22,12,9,16,-1,6,12,7,12,15,14,12,18,14,14,13,15,13,13,15,5,14,16,7,11,13,9,15,19,17,18,17,13,11,13,28,28,25,30,29,25,25,31,34,30,36,43,40,38,35,36,13,41,37,35,35,27,25,21,7
20230522,2023-05-22,5,5,5,7,7,6,7,7,6,6,4,8,8,9,5,5,1,0,3,1,2,5,1,5,3,1,3,2,2,8,1,1,1,3,0,-5,4,-3,-3,-3,-2,-3,-4,-4,-1,-1,0,15,12,10,22,21,18,10,3,2,-5,1,1,0,0,-1,-1,5,3,1,3,1,2,1,1,1,0,9,8,3,-2,0,-2,1,1,2,-2,6,4,2,4,1,6,1,0,-5,-6,-6,-7,-6,-1,3,1,1,1,0,3,1,-1,-1,0,1,4,4,4,1,-2,0,0,1,1,-3,6,-1,-1,2,1,2,1,-4,2,1,0,4,1,2,2,1,6,0,2,0,-8,-4,-3,-3,-3,-3,-7,2,0,4,-1,-2,6,4,4,-3,-3,-9,-8,-9,-9,-6,-7,-2,-10,-10,-5,-5,-4,-8,2,0,0,3,-1,-10,-5,-4,6,4,5,-7,3,-2,-1,-4,0,-1,-8,-14,-13,-16,-8,-8,-8,-7,-8,-12,-6,-11,-13,-12,-9,-12,-15,-13,-11,-11,-12,-6,-9,-12,3,5,2,-8,-13,-14,-7,-4,-7,-6,-2,1,-9,-15,-9,-9,-9,-9,-5,-4,-5,-3,-3,8,13,9,12,11,5,11,3,10,1,10,10,9,0,2,-2,-1,0,6,1,-2,-1,-2,-2,4,-2,11,3,7,7,6,5,-3,3,-7,-7,-7,-2,1,2,-2,1,3,4,4,4,3,-1,-2,-1,-1,-1,1,2,3,0,0,1,1,0,0,-1,5,6,3,2,17,12,7,7,6,-6,-4,-7,2,8,9,11,5,-6,1,1,-6,-6,-9,-4,-1,-1,-3,-5,-5,-8,0,-11,-8,-5,-6,-9,-7,-7,-5,-5,-12,-8,-7,2,-3,-4,-8,-8,-5,-5,-6,-8,-5,2,1,1,1,-3,2,1,2,-1,-10,7,5,3,-1,-6,7,2,3,11,11,10,10,1,7,9,2,0,4,-11,-3,2,-4,2,6,5,0,8,4,4,3,5,4,4,2,-6,-2,-14,-4,-5,-9,-10,-2,1,-2,-2,-3,-3,-6,-6,-8,-9,-6,-6,-1,-12,-2,2,4,-9,-1,9,18,11,6,11,11,29,23,20,20,9,13,11,5
20230523,2023-05-23,14,14,14,16,15,14,16,15,13,11,9,13,13,11,9,8,5,3,9,5,7,12,5,10,7,4,8,4,4,8,6,6,6,5,4,1,5,4,4,4,4,2,3,2,3,3,7,10,7,5,16,15,13,5,0,1,-2,0,0,-1,-1,-1,-1,3,1,0,0,-1,0,-1,-1,-1,-1,8,3,1,-1,0,-2,0,0,1,-1,0,-2,-2,0,-1,2,-1,-2,-7,-5,-7,-4,-2,1,2,-1,-1,1,-2,6,2,-4,-3,1,2,7,7,7,2,-1,2,3,2,4,1,6,-1,-1,2,1,2,1,-4,3,5,1,4,2,2,3,1,7,1,3,1,-4,-3,-2,-2,-2,-2,-3,4,2,9,6,1,8,6,5,-1,-1,-5,-4,-3,-2,-2,-2,2,-5,-4,0,0,3,2,8,6,6,7,2,-6,1,8,10,8,8,-4,7,3,3,0,4,3,2,-2,-1,-3,10,8,5,5,2,0,3,-2,-4,-4,-3,1,-5,0,-7,-6,-6,4,0,3,11,11,10,1,-3,-4,2,7,4,5,7,9,2,-2,3,2,2,8,15,15,16,15,15,11,15,12,14,14,11,14,11,14,10,14,14,13,9,11,4,4,7,11,7,1,5,2,3,14,4,15,12,13,13,12,12,17,10,14,14,16,15,15,16,15,16,18,20,17,17,14,2,2,4,2,3,9,10,10,7,6,7,8,7,6,6,9,9,8,8,15,11,9,9,9,4,4,5,8,10,12,7,6,1,4,4,1,1,-2,4,9,2,1,1,0,-2,3,-4,-2,-1,-5,-9,-5,-5,-4,-3,-9,-11,-4,15,8,13,-14,-13,-5,-5,-6,-14,-4,7,5,5,5,4,7,6,7,5,-5,16,12,10,5,-1,12,2,6,8,6,6,3,1,8,6,0,-1,4,-6,-3,0,-4,-6,-6,-2,-2,4,-2,-1,-2,-2,0,0,0,-3,1,-7,-2,-2,-5,-7,-4,-2,-5,-4,-5,-3,-3,-4,-5,-7,-11,-7,-13,-20,-15,-12,-12,-9,-3,-5,-11,-16,-19,-38,-10,-8,-15,-16,-16,-21,-19,-18,-11
20230524,2023-05-24,25,25,25,29,28,25,29,23,22,22,19,26,22,18,16,14,10,7,14,9,13,20,13,21,17,12,12,6,6,12,8,8,8,7,5,0,8,4,4,4,5,2,3,2,10,5,6,7,3,1,14,13,10,1,-3,-1,-9,-3,-3,-3,-3,-3,-3,-1,-3,-4,-3,-4,-4,-4,-4,-4,-3,5,0,-1,-2,-1,-2,-2,-2,1,-1,2,-1,-1,1,0,3,0,0,-5,-4,-5,-3,-2,1,0,-1,-1,-1,-2,1,0,-3,-2,-1,0,2,2,2,-1,-3,-1,0,-1,1,1,5,-2,-3,1,0,0,-1,-6,0,5,-1,1,-1,-1,1,-1,5,0,1,-1,-2,-4,-3,-3,-4,-4,-5,2,0,7,4,0,5,4,3,-3,-2,-1,-4,0,2,0,-2,0,2,3,1,1,4,2,3,3,2,4,2,-1,2,2,8,6,5,-2,5,3,4,0,3,3,-2,-8,-8,-11,3,2,1,1,0,-4,1,-3,-5,-4,-2,-5,-7,-5,-2,-2,-2,-1,-2,-2,11,12,10,-3,-10,-12,-1,-1,-5,-3,5,7,-6,-13,-6,-5,-5,0,13,12,16,11,11,18,25,16,22,22,11,21,8,19,5,20,19,18,3,6,-2,1,4,13,6,-2,5,1,1,15,-2,17,7,12,12,11,9,17,10,16,16,18,19,20,20,19,20,24,26,21,21,17,0,-1,2,0,3,11,13,13,7,5,9,11,10,9,9,16,16,14,13,25,21,17,18,17,12,11,14,15,21,23,20,16,16,15,15,9,10,9,19,29,12,10,13,12,12,16,12,13,14,12,12,13,13,30,29,12,19,20,50,41,47,15,15,12,12,12,12,12,15,11,13,13,13,8,8,9,8,3,18,13,12,9,6,20,8,13,13,11,11,8,6,14,11,6,5,10,0,4,6,4,-1,-1,4,8,7,4,4,4,5,6,6,3,2,2,-7,2,1,-2,-2,1,2,0,1,0,1,0,0,-7,-8,-6,-3,-3,-11,-6,-2,-1,-7,1,7,7,3,0,-12,-5,12,4,0,-1,-8,-8,-9,-2
20230525,2023-05-25,18,18,18,22,21,20,22,22,23,23,21,19,16,14,12,11,7,5,12,8,11,18,14,22,18,13,19,12,12,21,13,14,14,16,12,4,18,8,8,8,9,5,7,6,21,7,14,11,8,6,16,15,14,5,0,1,-5,-1,-1,-1,-1,-1,-1,1,-1,-2,-2,-3,-3,-2,-2,-3,-3,4,1,-1,-3,-1,-2,-1,-1,-1,-2,-3,-7,-4,-2,-3,0,-2,-3,-8,-7,-8,-6,-5,-1,-2,-5,-5,-3,-5,-1,-2,-7,-6,-3,-2,-1,-1,-1,-3,-3,-2,-1,-3,0,2,2,-4,-4,-1,-2,-2,-2,-6,-1,3,-2,3,1,-2,-1,-1,3,-2,0,-1,-3,-4,-4,-4,-3,-4,-3,-1,-1,5,4,0,6,3,3,-3,-2,-3,-8,-2,1,-1,-7,-2,-4,-3,-2,-1,4,5,2,-2,0,2,-1,-6,1,7,11,8,7,-3,6,0,0,-2,2,2,-3,-3,-1,4,7,9,5,7,-3,-4,-3,-5,-5,-5,-5,3,-4,1,-3,-4,0,9,2,2,5,6,4,-4,-6,-5,-3,1,-1,0,1,4,-3,-2,-1,-1,0,7,1,5,1,6,6,21,33,21,29,28,14,28,9,24,4,26,25,23,4,7,0,-3,2,16,3,-5,1,1,1,14,0,15,8,12,12,11,10,3,11,2,2,4,6,10,10,6,9,13,15,14,14,12,-5,-5,-3,-4,0,5,10,10,1,0,5,6,4,4,4,15,16,12,8,30,23,15,17,16,8,7,9,12,27,30,22,18,13,15,15,7,7,6,16,25,13,9,12,11,11,15,12,13,15,13,14,14,14,27,26,12,18,19,44,36,40,18,17,13,13,14,17,13,18,13,15,15,16,13,14,16,16,13,28,22,21,19,15,28,17,22,26,22,22,20,18,26,23,20,19,21,16,19,19,17,15,15,17,17,17,17,15,15,18,15,15,6,2,9,5,1,5,3,1,5,9,6,6,5,5,5,4,16,16,26,20,33,29,33,35,39,18,26,30,44,43,42,59,18,46,53,53,53,42,42,36,11
20230526,2023-05-26,5,5,6,9,8,6,8,9,12,12,9,4,4,4,2,3,1,0,3,2,1,6,4,9,7,4,11,11,10,20,7,8,8,15,11,-1,18,2,2,2,3,2,1,2,8,4,8,20,18,17,26,25,22,15,5,6,-1,4,4,3,2,0,0,8,6,3,5,3,4,3,3,3,2,15,13,6,2,3,1,5,4,6,3,8,2,4,9,6,12,5,4,-3,-4,-4,-4,-3,3,-2,-4,-4,-3,-4,-1,-2,-2,-2,-1,-1,1,1,1,-5,-5,-3,-1,-5,0,4,9,-1,-1,4,2,2,1,-7,-1,3,-1,13,9,7,5,7,10,2,4,5,-4,-3,-3,-2,-5,-3,-5,-1,-1,7,5,1,14,10,10,2,2,-4,-5,-3,-2,-1,-3,5,-5,-4,1,2,3,2,19,11,14,18,11,-3,7,6,39,35,29,8,29,21,22,10,24,21,7,-1,0,-3,19,14,5,5,7,1,9,2,-2,-1,6,3,-8,1,-2,-2,-3,4,6,5,24,27,24,10,2,3,12,18,15,16,21,25,12,6,13,11,11,15,30,30,30,30,30,35,43,40,42,41,33,41,28,39,26,40,39,38,25,27,19,25,27,34,31,25,32,24,22,25,19,37,27,33,33,32,31,31,29,28,28,32,30,29,29,30,30,35,39,35,35,34,32,31,34,30,31,34,36,35,38,37,35,34,35,34,35,34,34,34,34,37,35,32,33,33,29,31,30,33,28,30,28,25,16,23,23,24,25,20,15,19,21,20,23,22,17,24,21,22,20,16,17,19,19,23,23,18,21,21,30,24,24,20,19,14,14,15,17,14,19,16,17,17,15,19,18,18,19,13,32,28,27,21,16,29,19,22,28,24,25,23,18,27,25,19,18,22,12,16,19,12,18,21,23,14,24,22,21,20,19,18,18,19,17,32,35,15,26,28,23,20,24,23,24,23,24,24,25,54,52,42,44,51,50,47,53,59,47,56,69,69,68,65,84,27,74,76,74,71,56,54,44,38
20230527,2023-05-27,13,13,13,14,13,12,14,13,11,10,8,12,12,12,9,8,6,4,8,6,7,11,5,9,6,5,4,3,3,9,1,1,1,1,-1,-8,3,-6,-6,-6,-4,-2,-7,-4,2,2,-2,16,11,10,21,20,18,9,1,0,-6,-1,-1,-1,-2,-3,-3,2,0,-2,-2,-3,-3,-3,-3,-3,-3,3,1,-3,-8,-7,-7,-4,-4,-6,-6,-8,-11,-9,-8,-9,-5,-9,-9,-10,-10,-10,-9,-9,-5,-9,-11,-11,-9,-9,-3,-7,-9,-8,-5,-6,-3,-3,-3,-9,-6,-5,-2,-10,-1,8,-1,-6,-7,-4,-5,-5,-5,-7,-9,3,-5,-3,-5,-7,-5,-6,0,-5,-4,-6,-6,-8,-7,-7,-5,-7,-7,-1,-2,8,7,-2,2,-1,-2,-9,-7,-7,-11,-5,0,-4,-11,-7,-6,-5,-6,-4,6,4,-7,-10,-8,-9,-12,-10,-3,-2,-12,-13,-11,-19,-13,-18,-18,-16,-16,-14,-19,-8,0,18,4,8,-4,1,-19,-15,-21,-16,-14,-15,-17,4,-3,2,-8,-11,0,10,-3,-4,-17,-17,-18,-19,-10,-5,-20,-18,-12,-16,-22,-22,-15,4,-8,-7,-6,8,-4,-4,-5,-4,-4,-19,-13,-19,-15,-16,-24,-16,-23,-17,-22,-17,-17,-17,-18,-23,-2,-17,-20,-16,-23,-14,-20,7,2,2,-2,-14,-23,-19,-19,-18,-16,-5,-11,-6,-6,-6,-9,-6,-6,-9,-7,-11,-11,-5,-5,-2,-18,-16,-21,-10,-3,-4,-25,-24,-24,-20,-20,-21,-17,-14,-14,-20,-19,-20,-22,-13,-17,-20,-18,-17,-3,-5,-3,-15,-8,-7,-16,-12,0,-9,-10,-4,-4,-3,1,-4,-14,-12,-12,-9,2,-11,-2,-5,-7,-5,-1,-2,-3,5,5,3,6,2,-7,-1,-8,-2,1,-6,-7,-6,-3,-7,-3,1,-1,-1,3,8,8,14,13,5,28,24,22,17,11,29,19,22,33,30,30,29,18,29,29,20,18,23,7,14,21,11,20,31,24,15,24,23,21,21,19,18,18,22,7,24,37,11,20,34,28,23,25,23,26,23,22,21,32,66,65,61,70,73,65,68,75,80,68,87,90,95,92,87,99,31,99,106,106,103,84,79,63,59
20230528,2023-05-28,14,14,14,16,15,14,17,17,15,15,13,12,11,10,8,7,4,3,8,5,7,13,8,14,11,8,8,5,4,10,5,5,5,4,2,-3,6,0,0,-1,1,0,-2,-1,7,3,1,9,4,2,15,14,13,3,-2,-1,-5,-2,-2,-3,-4,-5,-5,1,-1,-3,-3,-5,-4,-4,-4,-4,-4,4,-1,-3,-8,-7,-8,-5,-5,-5,-7,-8,-12,-10,-8,-9,-4,-9,-9,-12,-11,-12,-12,-10,-6,-9,-12,-12,-9,-11,-6,-8,-12,-11,-8,-7,-5,-5,-5,-11,-8,-8,-5,-11,-3,4,-3,-9,-9,-7,-7,-8,-8,-10,-10,1,-8,-4,-6,-8,-5,-7,0,-6,-4,-6,-7,-9,-8,-8,-7,-8,-8,-3,-4,5,4,-4,-1,-3,-4,-10,-8,-8,-11,-7,-3,-6,-11,-8,-8,-7,-7,-4,2,4,-8,-10,-9,-8,-10,-11,-4,1,-6,-7,-6,-13,-8,-13,-13,-12,-11,-10,-12,-5,2,15,8,10,-1,4,-13,-10,-13,-11,-10,-11,-12,5,-3,3,-8,-9,-1,10,-1,0,-11,-10,-11,-12,-6,-3,-13,-8,-5,-8,-13,-12,-8,5,-2,-2,-2,11,2,4,-1,5,4,-12,-6,-8,-7,-7,-14,-7,-13,-8,-13,-8,-8,-9,-9,-11,-2,-11,-12,-8,-14,-9,-12,10,5,7,-2,-4,-12,-8,-8,-7,-6,-1,-4,-2,-2,0,-3,0,1,-3,-1,-4,-4,2,2,4,-10,-8,-12,-3,4,2,-16,-16,-16,-11,-11,-15,-11,-8,-7,-15,-15,-15,-16,-8,-13,-17,-14,-13,3,2,2,-10,-11,-8,-16,-13,4,-9,-9,2,3,3,5,-4,-18,-14,-15,-11,5,-16,1,-5,-8,-1,6,1,-1,9,9,11,14,6,-7,0,-7,7,10,-4,-5,-3,8,-6,-8,-1,-4,-4,-1,2,2,9,4,-8,16,15,14,8,-1,21,13,15,23,21,21,22,12,20,20,11,9,14,-2,2,12,1,13,23,15,12,17,14,13,12,14,13,13,15,-1,9,11,4,6,0,0,17,16,16,19,18,10,6,5,21,24,36,42,47,35,45,50,56,36,58,56,70,67,62,62,22,75,76,76,77,60,63,50,24
