name_id,date,1001001,1001002,1001003,1020002,1020003,1021001,1021002,1041002,1044001,1050002,1050004,1201001,1201003,1201005,1210001,1211001,1300009,1310002,1410004,1502002,1502008,1610004,1730002,1730003,1730007,1730012,2101001,2103001,2103002,2103014,2104002,2104003,2104013,2105001,2105002,2105005,2105007,2110001,2110002,2110004,2110031,2112005,2112006,2112007,2113001,2120001,2510001,3022001,3041001,3041002,3041003,3041004,3041005,3050001,3404001,3414001,3421001,3430001,3430003,3431001,3434003,3450001,3453001,3802001,3804002,3806001,3814003,3815001,3815002,3820001,3820002,3820003,3825001,4301002,4302001,4308001,4311001,4313001,4314002,4320001,4323001,4501001,4503001,4511002,4512001,4513001,4514001,4515002,4520001,4522002,4523002,4530001,4531002,4532001,4533002,4537001,4558001,4703002,4704001,4704002,4711001,4712001,4714001,4716004,4721001,4723001,4726001,4730001,4810001,4810005,4810006,5100001,5101001,5110002,5120001,5200001,5221002,5320001,5401003,5402001,5402015,5403002,5406001,5410002,5410005,5411001,5414001,5421002,5423003,5701001,5701002,5702001,5703006,5704002,5705001,5706001,5707002,5710001,5716001,5720001,5721001,5721016,5722001,5722002,5730008,5734001,5737002,5741001,5746001,5748001,6000003,6002001,6003001,6006001,6008005,6011001,6013001,6015001,6018001,6019003,6027001,6028001,6033011,6034022,6034023,6035001,6043001,6132001,7102005,7103001,7104002,7112001,7115001,7116001,7123001,7200002,7300001,7303000,7306001,7308001,7308002,7317003,7317005,7320003,7321002,7322001,7330001,7332001,7335001,7335002,7336001,7339001,7341001,7343001,7350001,7350002,7350003,7354002,7355001,7355002,7355003,7357002,7358001,7359001,7372001,7374001,7379002,7381001,7383001,7400001,8104001,8105001,8106002,8112001,8114001,8117005,8117006,8123001,8124001,8124002,8130001,8130002,8132001,8134003,8135002,8140002,8141001,8144001,8210003,8220001,8220008,8220009,8220010,8304001,8307002,8308000,8312000,8312001,8313000,8313001,8316002,8317001,8317002,8317004,8317005,8319001,8323001,8323002,8324002,8330001,8332001,8334001,8342001,8343001,8351001,8356001,8358001,8362001,8366002,8372002,8376001,8380001,8380006,8381003,8383001,8393002,8394001,8700002,8700003,8720001,8820001,8821001,8821002,8821003,8821006,8822002,8910001,9101001,9101002,9102001,9104001,9104002,9106001,9107001,9113001,9116001,9122002,9123001,9126001,9127001,9129002,9131001,9134001,9135001,9140001,9400000,9402001,9404001,9405001,9412001,9414001,9416001,9420001,9423001,9433001,9434001,9436001,9437002,10100002,10100006,10102001,10111001,10121001,10122001,10122003,10133000,10134001,10137001,10140001,10142003,10304001,10305001,10306001,10311001,10313001,10322003,10327001,10328001,10340001,10343001,10343002,10344003,10344004,10351001,10356001,10362001,10363002,10364001,10401001,10405002,10405005,10411002,10414001,10431000,10431001,10432002,10432003,10440000,10503001,10514001,10520001,10523002,10701002,10702002,10704002,11020004,11040001,11130001,11141001,11143001,11143002,11147001,11147002,11302001,11307001,11308001,11310001,11310002,11310003,11312001,11315001,11316001,11317001,11335002,11337001,11342001,11405001,11500002,11505001,11514001,11520002,11521001,11530000,11532000,11536001,11536004,11542001,11545000,11701001,11710000,11711000,12280002,12284002,12284003,12284005,12284006,12284007,12285001,12285003,12286002,12287001,12288002,12288003,12288004,12289001,12289002,12291001,12400003,12400004,12448001,12452001,12561001,12563001,12582001,12585001,12586001,12600001,12622001,12660001,12802001,12805001,12806001,12820001,12825002,12861001,12863002,12865001,12872001,12876001,12876004,12878001,12930001
A2021185,2021-07-04,8,2,5,6,5,2,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,2,3,3,3,46,25,14,52,4,4,4,5,2,3,2,0,1,45,97,100,100,96,97,100,100,59,47,62,53,54,48,39,29,27,62,50,39,58,45,51,42,41,41,32,96,69,53,70,68,53,53,45,79,33,72,62,50,55,40,78,39,37,48,33,58,27,15,20,75,62,65,51,60,1,32,75,48,24,27,1,0,4,47,49,17,9,43,8,0,100,99,100,99,93,87,63,20,74,1,54,99,97,94,100,93,98,100,89,89,15,80,96,96,74,78,52,2,21,3,0,37,99,98,97,96,81,0,56,20,6,38,30,77,1,3,40,31,3,0,90,54,68,87,74,21,34,13,92,91,94,47,84,71,75,72,76,66,26,17,14,0,11,7,0,0,35,4,53,31,25,33,53,8,4,9,22,24,10,6,23,5,88,80,69,27,12,9,27,19,18,18,36,44,11,6,13,19,19,11,32,18,4,20,20,35,45,83,53,53,82,53,37,53,21,55,53,49,29,29,3,34,17,40,48,29,34,3,10,8,0,98,33,70,70,63,55,6,30,32,29,31,23,25,18,12,19,41,16,9,9,7,27,26,16,9,15,17,67,53,38,31,37,44,34,21,28,72,66,48,26,61,54,54,42,36,6,18,15,31,56,53,69,47,60,46,46,36,21,73,62,69,55,63,45,33,18,74,31,38,32,39,31,30,30,21,52,32,0,36,62,70,82,62,20,0,59,56,95,59,57,49,53,53,63,49,49,99,65,96,62,67,92,72,0,49,56,59,35,60,39,84,88,44,45,82,85,56,91,89,66,91,68,25,35,74,38,37,43,42,63,55,55,80,95,32,19,81,45,43,56,60,73,86,91,84,51,43,47,74,65,80,94,96,84,91,90,29,91,74,44,33,14,36,80,51,43,36,22,43,65,55,87,79
A2021193,2021-07-12,8,2,5,7,5,2,0,0,0,0,1,0,1,5,1,0,0,0,0,1,2,0,0,0,0,0,0,4,4,1,2,2,2,29,15,8,47,3,3,3,4,3,3,3,0,2,33,98,100,100,98,98,99,100,79,65,62,68,69,61,50,38,35,66,52,42,45,34,39,38,38,38,29,78,59,39,49,52,38,38,33,47,19,57,39,36,38,26,49,26,25,33,23,39,6,9,13,67,55,57,43,45,0,27,56,33,17,22,0,0,0,30,26,10,5,25,4,0,100,96,99,97,87,82,59,11,63,1,48,94,92,89,100,88,94,99,85,83,17,63,88,74,48,63,39,0,16,2,0,34,98,99,98,96,82,0,52,19,5,38,33,76,3,4,41,31,1,0,85,57,67,84,70,21,34,11,94,86,82,38,75,58,61,68,66,58,26,12,9,0,12,6,3,2,26,6,36,30,21,29,41,6,4,8,15,16,7,0,20,23,72,71,63,32,16,6,29,29,18,26,39,56,17,0,12,18,18,5,49,20,41,14,16,92,90,95,86,86,98,84,54,79,17,83,82,74,39,48,13,31,18,57,40,21,38,19,16,30,1,100,59,79,79,72,63,15,41,62,60,60,29,39,26,31,33,60,46,17,17,11,30,17,17,8,2,21,84,64,38,23,37,54,28,23,27,89,80,59,34,70,61,58,48,43,14,9,29,36,63,61,70,46,29,42,42,7,13,29,66,53,68,65,58,47,4,90,25,33,41,53,31,38,35,22,26,3,40,29,36,38,57,15,27,24,98,77,57,99,69,70,70,71,86,65,66,93,62,100,62,72,87,78,87,65,76,73,16,33,32,86,58,73,34,56,64,58,94,98,83,98,67,51,34,94,24,36,36,37,82,63,61,90,99,68,56,95,76,29,50,0,64,98,100,98,71,71,45,100,80,70,100,100,71,100,100,99,99,99,81,17,37,33,100,76,13,33,100,100,51,100,98,100
A2021201,2021-07-20,5,2,4,11,8,4,0,5,40,55,48,0,2,7,2,1,0,0,0,2,1,0,25,49,37,24,7,3,3,1,5,5,5,23,12,6,39,5,5,5,5,4,5,4,0,4,30,98,100,100,97,98,99,99,60,41,46,49,50,44,36,26,24,53,42,33,37,28,32,31,31,30,23,69,46,33,42,46,33,33,28,35,15,48,31,30,35,24,33,18,20,25,18,33,7,8,10,67,46,45,42,41,0,26,52,31,16,21,0,1,0,22,43,10,5,21,5,0,96,94,98,94,83,79,57,11,57,2,46,94,90,91,100,85,93,97,83,79,11,49,86,76,44,53,39,1,15,2,0,31,99,99,98,96,81,2,57,30,6,41,42,86,1,2,47,36,4,1,99,53,74,82,56,18,36,36,97,89,89,32,84,83,85,65,81,71,23,12,8,0,23,11,1,2,48,10,69,39,43,58,92,9,6,14,13,31,8,25,28,17,78,77,64,32,10,7,33,28,21,29,83,88,21,8,16,19,19,6,30,4,1,5,5,68,67,76,64,64,83,63,35,58,6,61,59,53,24,35,1,11,18,41,25,4,18,5,8,2,0,100,70,79,79,71,60,0,29,26,9,14,11,9,10,4,9,25,20,3,3,2,0,0,4,4,3,8,68,35,4,5,19,25,13,10,12,70,55,36,13,54,40,32,29,25,17,7,48,23,38,36,79,37,11,29,29,16,20,6,56,31,66,52,62,45,1,93,24,39,46,74,46,41,41,3,9,9,24,21,35,64,89,31,24,78,100,91,95,100,69,66,68,68,79,50,54,68,54,93,30,39,52,56,95,41,48,52,29,26,32,67,34,26,36,64,69,50,88,77,76,88,58,38,43,95,38,45,47,48,81,71,70,90,93,29,39,90,50,98,65,100,85,100,99,98,56,47,75,84,71,90,100,99,100,96,100,100,98,99,48,77,53,49,97,80,26,100,99,97,84,100,99,53
A2021209,2021-07-28,7,2,5,6,5,2,0,1,2,15,15,0,1,4,1,1,0,0,0,0,0,0,4,1,4,4,12,6,5,1,7,7,7,21,11,8,36,5,5,5,6,3,5,4,2,2,24,97,100,100,97,97,100,100,50,32,36,40,41,37,31,23,21,46,37,29,33,27,29,28,28,28,22,58,37,25,27,38,24,25,21,23,10,41,19,24,23,16,19,12,15,15,10,14,1,4,7,62,39,34,38,30,0,23,37,21,11,18,0,0,0,15,8,4,2,16,2,0,98,88,96,92,80,75,53,7,53,0,44,90,87,82,100,80,87,95,78,74,8,32,82,62,25,40,35,0,11,0,0,28,94,98,92,91,75,0,50,17,3,33,29,74,0,1,39,29,1,0,90,54,68,84,66,18,34,0,92,84,84,41,77,79,82,68,75,65,22,9,7,0,0,0,0,0,36,5,52,30,26,36,57,4,1,6,14,15,6,0,21,0,89,80,69,24,5,4,28,11,6,10,31,57,11,0,6,14,14,0,2,2,13,1,1,47,50,67,51,51,64,50,17,45,1,49,48,42,10,15,0,3,3,30,13,3,13,2,4,1,0,90,28,67,67,60,50,3,22,10,2,18,50,27,12,2,15,7,1,1,1,1,8,5,2,1,1,2,65,30,2,1,14,19,11,8,9,71,57,35,8,43,36,34,24,20,4,1,1,15,42,35,43,25,12,22,22,4,4,13,39,12,44,39,20,27,0,54,22,26,25,52,34,28,28,0,1,0,0,11,11,20,50,2,10,46,96,71,49,100,58,54,56,57,82,41,47,44,52,93,10,32,68,59,96,43,40,52,15,35,27,78,51,26,26,69,67,43,0,88,75,88,22,17,35,87,16,35,36,38,66,56,57,62,74,5,4,66,19,1,4,35,94,100,91,95,21,15,4,56,59,87,89,96,98,86,100,100,60,45,15,6,8,13,83,57,0,0,39,75,82,96,99,98
A2021217,2021-08-05,8,2,4,6,5,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,15,8,4,32,2,2,2,2,1,1,1,0,1,19,95,100,100,97,98,100,100,46,31,36,38,39,34,28,23,21,45,35,27,24,18,21,23,23,23,17,46,28,19,15,25,15,17,15,15,6,28,12,16,10,7,10,8,9,8,5,6,1,2,4,54,29,26,33,15,0,19,21,13,7,14,0,0,0,15,2,4,2,11,2,0,93,84,89,87,76,70,50,4,48,0,40,71,70,71,100,66,80,88,71,63,4,25,74,45,17,32,20,0,8,0,0,23,88,87,85,77,66,0,39,13,2,28,15,58,0,0,31,27,0,1,62,36,45,71,53,7,29,0,87,66,61,14,58,41,43,50,48,43,18,12,8,3,10,7,0,0,37,29,36,19,15,19,32,8,32,9,8,12,7,6,18,1,45,45,37,9,2,8,15,3,2,2,7,11,2,1,2,8,8,0,3,2,0,2,2,42,44,58,45,45,59,44,6,39,0,42,40,36,6,9,0,0,1,25,10,1,8,3,3,0,0,54,17,46,46,41,34,0,17,2,0,40,8,4,28,51,20,75,18,38,38,13,17,11,10,4,13,14,69,31,25,26,23,75,19,28,20,52,58,47,42,61,55,44,38,34,1,0,2,26,66,59,80,54,6,41,42,6,5,12,18,9,74,82,63,48,7,88,20,32,40,63,33,28,32,0,1,0,0,11,20,4,8,1,11,100,100,81,56,100,69,52,60,61,87,44,49,65,50,91,29,33,46,55,97,30,40,46,25,53,32,76,57,26,35,67,67,47,83,73,79,86,58,14,47,97,34,50,50,51,84,71,72,91,88,46,53,92,61,34,50,93,77,100,73,100,61,55,22,39,44,73,80,99,94,89,86,67,78,79,6,9,31,47,63,67,22,10,41,4,55,73,94,97
A2021225,2021-08-13,7,1,4,6,4,2,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,16,8,4,34,1,1,1,2,1,1,1,0,0,26,91,100,100,93,94,99,99,38,40,46,37,38,34,27,19,18,52,36,30,18,13,15,22,22,22,17,31,22,14,5,16,8,12,10,5,2,15,2,7,4,3,4,3,4,3,3,3,0,1,2,41,25,23,25,16,0,15,29,16,8,11,0,0,0,11,1,4,2,9,1,0,84,70,80,74,64,61,45,13,39,2,35,63,61,60,100,56,71,80,63,54,4,27,76,40,9,34,20,2,12,0,3,29,72,73,68,62,50,0,26,12,2,27,11,41,0,0,28,27,1,29,48,29,35,59,42,5,36,59,63,46,49,17,45,24,25,36,35,32,3,14,21,34,13,9,28,27,7,0,10,10,11,11,18,20,0,18,6,2,5,27,25,45,28,27,22,7,5,25,13,3,11,5,4,7,3,28,14,17,18,14,0,17,91,14,14,17,19,50,24,24,50,24,9,24,0,27,25,23,10,11,0,15,5,20,8,2,4,3,3,9,0,26,9,32,32,29,27,8,19,24,20,16,22,20,13,22,20,17,22,23,23,16,17,8,4,5,2,14,51,16,1,0,9,8,8,8,10,27,13,13,11,14,13,9,10,10,20,9,62,14,11,9,15,12,39,20,19,35,34,53,66,27,24,21,34,18,23,49,13,15,15,22,14,12,13,6,20,4,0,14,39,31,32,16,21,0,50,36,45,52,28,26,28,28,53,27,30,16,31,90,14,15,16,23,53,19,40,27,19,30,35,59,11,15,18,31,45,26,100,63,43,98,22,54,28,89,13,30,30,31,45,36,33,74,89,20,10,75,34,33,24,88,46,87,67,61,40,30,22,6,18,53,55,53,58,58,36,26,38,29,6,2,6,8,84,43,15,3,8,10,66,100,93,87
A2021233,2021-08-21,8,1,4,5,4,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,9,5,2,20,1,1,1,1,0,1,1,0,0,13,85,98,98,88,89,99,99,54,59,63,56,56,54,48,41,38,73,56,47,46,39,43,43,43,42,33,84,46,53,47,55,41,49,42,53,25,70,60,48,54,39,85,36,34,59,41,69,24,19,18,80,66,58,54,42,3,31,76,56,27,26,1,1,0,68,57,23,12,65,11,0,100,100,100,99,93,88,67,27,85,2,59,100,99,94,100,96,99,100,96,94,17,94,98,98,96,90,57,3,25,1,0,38,100,100,100,100,90,0,79,27,9,45,66,97,2,5,55,42,1,1,100,93,95,95,82,46,45,7,96,98,99,85,95,98,99,97,96,84,51,26,24,1,15,8,4,3,46,21,72,47,44,60,91,12,5,15,27,31,13,2,32,5,98,96,87,30,9,6,45,24,23,22,49,86,26,2,20,23,23,7,7,14,30,13,13,98,98,99,95,95,94,93,49,86,1,91,89,78,23,35,0,1,10,56,25,0,25,3,10,11,0,100,59,82,82,74,63,16,36,17,0,14,19,10,4,32,11,21,4,4,4,5,0,0,8,4,3,7,87,59,17,11,29,38,15,12,17,96,85,60,22,57,65,49,48,43,26,16,6,33,82,83,69,54,17,44,44,4,7,34,40,27,43,52,26,21,11,48,14,13,13,26,12,9,11,7,4,0,0,5,18,7,0,1,7,0,41,23,20,61,82,46,61,61,43,39,41,58,47,0,67,69,75,67,94,76,86,78,44,93,56,75,57,90,51,66,62,62,69,91,63,73,50,32,26,78,19,26,26,27,67,54,55,71,99,81,18,78,71,36,31,16,68,79,82,63,54,54,38,33,29,78,35,52,67,90,99,43,45,35,0,19,15,15,97,49,6,19,32,30,56,88,77,94
A2021241,2021-08-29,6,1,3,5,4,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,17,1,1,1,1,0,1,0,0,0,11,75,98,88,80,80,96,96,25,32,28,26,27,24,19,13,12,45,37,29,34,26,29,27,27,27,21,99,78,54,71,61,48,52,43,85,34,68,59,47,49,33,77,34,32,47,32,49,20,14,18,75,62,62,52,61,0,32,82,51,26,28,0,0,0,46,53,19,9,40,6,0,100,98,100,98,91,86,62,15,70,0,52,98,96,94,100,93,98,100,90,89,14,73,89,85,44,70,43,1,18,1,0,36,99,100,98,98,84,0,61,20,6,39,44,86,0,0,47,36,0,0,96,66,78,89,75,22,37,0,94,95,97,43,89,85,89,76,85,73,32,12,8,0,0,0,0,0,44,12,62,37,32,46,73,5,1,8,19,19,8,0,24,0,87,82,75,33,8,5,33,17,10,15,37,73,14,0,7,16,15,0,0,0,1,0,0,70,79,90,76,76,86,76,29,70,2,74,72,64,19,30,0,3,5,46,18,6,11,4,4,0,0,100,48,73,73,64,54,0,28,6,5,4,8,3,1,0,3,5,1,3,3,1,1,2,6,3,6,2,78,38,2,3,18,16,11,7,11,76,70,44,11,51,42,39,28,23,0,1,7,20,61,63,49,32,0,28,28,14,16,7,2,6,37,32,9,18,0,24,5,8,10,16,9,8,9,10,5,0,0,5,3,27,53,1,1,0,22,20,7,26,54,59,56,57,90,48,53,36,28,97,12,14,7,18,30,9,15,11,3,2,7,45,13,6,7,38,52,19,65,60,69,76,58,23,42,88,15,41,40,39,59,57,59,54,70,21,4,61,30,1,3,9,41,81,58,66,29,22,7,7,26,44,42,41,55,62,60,70,53,56,2,0,2,4,43,37,7,3,16,7,35,43,53,43
A2021249,2021-09-06,4,1,3,4,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,9,1,1,1,1,1,1,1,0,0,7,68,95,54,74,73,94,92,18,21,13,17,17,15,12,8,8,30,26,20,16,12,14,16,16,16,12,68,38,26,39,32,24,25,21,49,18,61,49,40,40,25,83,24,25,38,26,46,11,11,13,82,85,89,59,74,1,38,71,48,24,31,0,0,0,62,41,20,10,57,10,3,98,99,100,99,95,90,70,58,85,0,61,92,88,90,100,86,97,100,89,83,12,65,99,98,81,69,57,11,25,0,4,36,93,92,91,93,77,9,51,20,4,36,34,75,13,9,41,33,5,10,90,74,82,87,72,32,41,6,90,89,93,28,81,73,78,69,75,66,60,30,22,3,13,8,5,5,30,16,38,31,28,37,56,10,12,11,17,10,8,6,24,5,73,78,74,65,13,7,43,12,9,13,39,45,11,0,6,16,16,8,24,4,6,3,4,55,69,73,66,64,87,64,45,60,2,62,61,55,17,26,0,3,30,42,23,17,16,3,7,7,0,100,40,70,70,62,52,4,27,4,1,7,9,15,11,13,11,22,8,9,9,4,0,3,13,9,5,7,82,37,7,5,19,19,7,7,12,69,60,37,6,54,46,30,32,28,3,3,2,20,42,38,33,27,3,20,20,7,5,5,8,8,29,25,23,18,2,29,5,11,15,16,9,9,10,1,5,3,0,6,10,8,8,0,4,11,64,37,6,69,41,31,36,36,62,29,33,33,29,66,11,14,45,37,73,18,20,25,6,15,7,33,19,16,9,29,25,20,41,32,49,63,51,21,37,84,20,38,37,37,57,53,53,56,61,14,2,55,25,0,7,12,46,88,37,79,26,20,9,0,2,10,52,0,0,100,0,3,25,6,0,0,0,3,8,13,0,0,0,0,25,30,33,0
A2021257,2021-09-14,5,1,3,7,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,4,2,1,7,1,1,1,1,1,1,1,0,1,7,63,94,41,72,68,90,91,15,19,10,15,15,13,11,7,7,27,22,17,12,9,11,13,13,13,10,34,23,12,15,15,10,12,10,18,7,44,44,32,17,11,37,10,17,37,25,32,2,9,8,70,53,49,45,49,0,28,62,36,18,23,1,0,2,34,39,14,7,23,5,0,98,96,100,96,88,82,59,16,58,4,48,99,98,96,100,95,98,97,91,91,21,77,97,85,54,76,66,2,21,9,1,38,100,100,99,99,88,3,68,25,8,44,52,89,1,2,50,38,4,0,100,76,85,94,80,32,41,0,94,98,100,76,94,93,96,91,93,81,41,15,11,0,0,0,0,0,58,30,77,43,40,56,82,7,4,10,24,26,11,0,28,0,97,91,83,29,6,3,28,19,11,17,57,73,15,0,8,17,16,0,0,0,0,0,0,57,73,97,73,73,91,71,36,68,1,72,70,62,18,28,0,0,5,45,18,0,13,0,3,1,0,100,38,78,78,69,58,0,28,0,0,1,4,9,7,0,6,2,3,1,1,0,0,0,1,1,0,1,62,40,7,4,20,27,9,8,12,75,64,45,12,51,39,37,25,21,1,1,4,19,40,36,42,24,5,17,17,1,3,8,9,5,33,35,11,18,4,29,4,9,13,6,5,8,9,16,8,3,3,7,24,9,4,7,5,1,20,22,2,24,37,30,33,34,28,27,27,18,14,38,6,10,22,15,49,12,16,13,6,24,7,28,19,13,10,27,20,14,24,16,41,30,53,53,32,74,10,32,29,29,45,38,38,59,56,16,7,50,26,19,30,0,79,100,67,97,34,25,86,7,22,33,85,68,98,77,68,0,11,7,2,4,12,7,80,24,1,20,15,6,16,76,17,50
A2021265,2021-09-22,5,2,5,4,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,53,85,28,61,59,83,85,10,15,6,10,11,9,8,5,5,19,15,11,6,5,5,8,8,8,6,13,11,5,4,7,4,5,4,6,2,22,27,17,6,4,7,3,8,27,19,16,0,6,4,61,30,24,36,22,0,22,47,26,13,17,0,0,0,17,15,6,3,17,3,0,89,91,98,87,79,73,52,5,49,0,42,88,85,83,100,81,89,92,78,76,9,32,78,61,27,40,27,0,10,0,0,29,93,96,91,88,73,0,52,17,3,33,36,73,0,0,39,30,0,0,87,60,69,85,69,18,34,0,89,90,92,29,82,75,79,72,76,66,22,8,6,0,0,0,0,0,32,9,45,32,25,35,57,4,1,6,15,14,6,0,21,0,76,72,62,24,4,2,17,10,6,9,23,36,7,0,4,12,11,0,0,0,0,0,0,35,42,68,44,44,61,43,17,41,0,43,42,36,9,14,0,0,1,26,7,0,5,0,1,0,0,93,24,58,58,52,43,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65,25,0,0,11,10,0,2,6,51,44,27,1,29,27,29,17,15,0,0,0,11,29,27,31,15,0,9,9,0,0,0,0,1,29,19,12,15,0,34,3,9,11,7,4,6,6,1,2,0,0,3,1,7,23,1,2,13,16,13,4,19,29,14,21,21,13,17,17,8,10,25,3,4,16,6,50,4,4,8,4,17,1,18,56,4,5,18,26,8,0,0,21,0,35,34,18,63,11,18,17,17,41,36,34,47,20,4,1,18,7,2,1,12,48,100,74,100,11,6,3,0,1,7,3,9,29,13,5,7,4,1,0,0,0,0,2,12,0,3,3,0,9,3,18,36
A2021273,2021-09-30,12,2,5,5,4,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,2,0,0,1,1,2,2,2,2,1,2,2,0,2,2,46,76,24,53,51,74,62,12,15,7,11,12,11,9,7,6,15,11,8,5,4,4,6,6,6,5,11,9,4,3,4,2,4,3,4,2,12,6,7,2,1,2,1,3,14,10,7,0,3,2,49,21,12,29,13,0,17,26,14,7,13,0,0,0,8,6,2,1,7,1,0,86,86,95,83,74,67,48,7,40,0,38,75,74,71,100,69,79,90,72,67,8,27,66,48,18,32,26,0,9,0,0,25,89,95,87,80,69,0,49,16,2,31,28,69,0,0,36,27,0,0,82,52,62,80,59,12,30,0,91,84,83,19,75,63,66,61,67,57,21,8,6,0,0,0,0,0,41,8,58,31,24,33,53,4,1,7,12,8,4,0,19,0,86,72,63,24,7,2,18,11,6,10,31,62,12,0,5,13,12,0,0,3,25,0,0,47,51,75,54,54,75,53,32,51,1,53,52,46,12,20,0,1,2,33,14,0,12,0,4,9,0,91,32,65,65,58,49,0,22,7,0,7,9,32,3,15,15,34,14,3,3,1,0,0,2,1,0,1,67,33,10,7,16,15,3,4,9,64,59,34,6,30,28,27,19,15,0,0,2,14,34,29,52,21,1,14,14,0,0,0,0,6,33,26,14,16,1,46,3,10,9,7,4,5,6,1,1,8,1,4,1,3,0,1,3,0,22,19,11,26,35,20,27,27,29,18,20,31,19,55,10,11,20,19,50,17,15,17,4,6,4,30,9,8,7,22,20,14,26,29,40,48,23,67,24,61,6,25,22,21,38,36,35,53,33,6,1,37,13,1,6,0,47,84,74,65,23,13,24,2,5,27,19,15,20,25,26,1,13,4,0,0,0,0,12,9,0,0,0,1,4,2,4,65
A2021281,2021-10-08,6,1,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,41,72,18,46,43,69,46,6,9,4,6,6,6,4,3,3,10,7,5,3,2,2,4,4,4,3,8,4,3,1,3,2,2,2,2,1,5,1,3,0,0,1,1,1,8,5,3,0,2,1,36,15,13,21,8,0,12,20,11,6,9,0,0,0,5,1,1,1,5,1,0,92,87,96,87,77,67,48,3,36,0,36,79,77,72,100,72,82,89,75,68,7,20,61,47,15,27,13,0,7,0,0,25,94,92,89,80,70,0,49,16,2,31,28,68,0,0,36,27,0,0,82,59,65,85,71,24,34,0,89,88,95,38,82,68,71,73,74,63,25,9,7,0,1,1,0,0,28,6,41,31,26,37,60,4,2,6,18,18,8,0,21,0,63,59,52,19,5,3,16,12,7,10,22,36,8,0,5,11,11,0,2,1,0,2,2,45,43,57,43,43,56,42,23,39,2,42,40,36,12,18,0,1,4,26,11,2,8,3,2,3,0,75,24,51,51,45,39,0,17,0,0,4,6,5,1,7,5,0,5,1,1,1,12,6,1,6,1,4,44,26,14,8,14,17,3,5,8,44,33,22,4,18,19,20,13,11,11,7,7,11,16,17,10,11,1,8,8,1,2,3,0,2,10,3,5,6,0,6,0,2,7,6,7,6,6,1,2,0,7,4,2,5,19,0,5,0,1,3,15,2,19,33,26,26,10,24,24,10,7,15,6,6,8,5,20,5,8,5,5,28,3,17,4,2,5,12,21,7,23,25,10,33,20,29,12,50,7,13,14,14,30,30,29,41,21,5,0,16,7,0,1,19,37,59,62,31,15,6,8,1,2,17,5,3,9,4,1,0,3,1,0,0,0,0,2,8,0,0,2,0,3,0,4,32
A2021289,2021-10-16,6,1,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,62,16,36,35,56,39,4,8,4,5,5,5,4,2,2,9,6,5,2,2,2,3,3,3,3,7,4,2,1,3,1,2,2,1,0,4,1,2,0,0,0,0,1,4,3,1,0,1,0,23,11,9,13,4,0,8,10,5,3,6,0,0,0,1,0,0,0,3,0,0,79,81,89,79,69,58,41,3,29,0,31,70,71,63,100,64,71,81,64,59,7,18,54,36,5,24,13,0,6,0,0,22,87,93,85,73,66,0,46,15,2,29,23,63,0,0,33,25,0,0,77,48,58,77,56,12,29,0,96,84,78,33,73,52,56,62,62,54,16,6,4,0,0,0,0,0,24,3,35,28,22,31,50,3,1,5,10,9,4,0,17,0,55,54,47,17,3,2,13,7,4,6,23,29,5,0,3,9,8,0,0,0,0,0,0,24,25,58,30,30,57,29,19,29,0,30,30,26,7,11,0,0,1,19,7,0,4,2,2,2,0,72,18,46,46,41,35,0,13,0,0,1,0,0,4,0,2,17,2,2,2,3,0,2,2,3,1,2,53,19,0,0,9,9,2,3,5,44,35,20,3,19,16,18,12,11,0,0,0,8,19,19,23,11,1,8,8,0,0,0,1,2,13,12,7,7,0,14,0,2,2,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,4,4,0,5,18,13,15,15,18,13,14,20,10,20,7,6,10,8,5,2,4,5,3,17,4,21,3,0,4,12,9,6,0,18,18,14,29,32,12,42,10,12,13,13,21,19,20,36,6,6,0,17,6,0,4,0,22,70,13,61,12,8,4,1,3,12,10,0,31,9,0,10,0,2,0,0,0,0,0,5,0,0,0,1,3,2,1,88
